relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day3/members/cathal/09_0355.webp,falco,4,0.7664386184924371,0.42518341541290283,0.13062122464179993,0.0,1.0,0.0,0.9964984059333801,0.45566179386474037,ok
day2/members/luca/13_0250.webp,riddle,1,0.5940887392880106,0.5560194849967957,0.09215359389781952,0.0,0.0,0.0,0.9982554912567139,0.20793105875080373,ok
day2/members/luca/13_0250.webp,falco,1,0.46512847830128773,0.5994415283203125,0.05086810514330864,0.0,0.0,0.0,0.9978328943252563,0.16279496740545069,ok
day1/members/klaus/15_0547.webp,riddle,0,,,,,,,0.9986295104026794,,no_face
day1/members/klaus/15_0547.webp,falco,0,,,,,,,0.9986295104026794,,no_face
day1/members/florian/20_0151.webp,riddle,0,,,,,,,0.9988659024238586,,no_face
day1/members/florian/20_0151.webp,falco,0,,,,,,,0.9988659024238586,,no_face
day1/members/cathal/14_0708.webp,riddle,6,0.6245739450771675,0.39067795872688293,0.029558008536696434,0.0,0.8333333333333334,0.5920679453268899,0.9977051019668579,0.5467176636125133,ok
day1/members/cathal/14_0708.webp,falco,6,0.5878259034919822,0.45939627289772034,0.05132661759853363,0.0,0.8333333333333334,0.5936988715954528,0.9973647594451904,0.5003079190448727,ok
day3/members/allie/18_0433.webp,riddle,5,0.5691216626090824,0.4257761836051941,0.03628350794315338,0.0,1.0,0.5193621365169425,0.9978521466255188,0.5161450018880757,ok
day3/members/allie/18_0433.webp,falco,5,0.5300583347708014,0.4932805001735687,0.07000969350337982,0.0,1.0,0.5480276750466868,0.9977617263793945,0.48017475481415006,ok
day3/members/klaus/17_0530.webp,riddle,0,,,,,,,0.9988881349563599,,no_face
day3/members/klaus/17_0530.webp,falco,0,,,,,,,0.9988881349563599,,no_face
day2/members/klaus/18_0506.webp,riddle,4,0.6747428529317238,0.4164367914199829,0.10797882825136185,0.0,1.0,0.10764023734140948,0.9983893036842346,0.4548516696020448,ok
day2/members/klaus/18_0506.webp,falco,4,0.6240796751072893,0.49158790707588196,0.061520230025053024,0.0,1.0,0.0,0.9983497262001038,0.3781633587878755,ok
day4/members/florian/10_0427.webp,riddle,2,0.6189664469585363,0.5190297961235046,0.09194142371416092,0.0,0.5,0.0,0.998258113861084,0.29356139284858507,ok
day4/members/florian/10_0427.webp,falco,2,0.6338785048113196,0.5350116491317749,0.190606027841568,0.0,0.5,0.014371938884193858,0.9983038306236267,0.3004504614050103,ok
day1/members/cathal/14_0490.webp,riddle,8,0.6564741215897726,0.4373226761817932,0.13239581882953644,0.0,0.875,0.2712064075626204,0.9968879222869873,0.46353951500524193,ok
day1/members/cathal/14_0490.webp,falco,8,0.6616212523402538,0.45331016182899475,0.11720970273017883,0.0,0.875,0.1930730904087573,0.9965413212776184,0.4374179999017621,ok
day4/members/bjorn/14_0135.webp,riddle,7,0.6565258764060806,0.4064238667488098,0.005103813949972391,0.0,1.0,0.20979429943772032,0.9980761408805847,0.47902069077657283,ok
day4/members/bjorn/14_0135.webp,falco,7,0.6110065508063827,0.467330664396286,0.1519434005022049,0.0,1.0,0.18225016606223432,0.9979496598243713,0.4332549934755726,ok
day2/members/onanong/11_0615.webp,riddle,0,,,,,,,0.9986838698387146,,no_face
day2/members/onanong/11_0615.webp,falco,0,,,,,,,0.9986838698387146,,no_face
day2/members/werner/17_0039.webp,riddle,0,,,,,,,0.9987356066703796,,no_face
day2/members/werner/17_0039.webp,falco,0,,,,,,,0.9987356066703796,,no_face
day3/members/bjorn/12_0222.webp,riddle,0,,,,,,,0.9989599585533142,,no_face
day3/members/bjorn/12_0222.webp,falco,0,,,,,,,0.9989599585533142,,no_face
day2/members/bjorn/11_0031.webp,riddle,5,0.6313081638654461,0.41375452280044556,0.05123698711395264,0.0,0.8,0.6842545986881179,0.9980234503746033,0.5557421211900032,ok
day2/members/bjorn/11_0031.webp,falco,5,0.6360926173060413,0.46555405855178833,0.09483283758163452,0.0,0.8,0.6149985591707547,0.9978605508804321,0.517114661679638,ok
day4/members/bjorn/10_0048.webp,riddle,2,0.6698603305253676,0.4561234712600708,0.2324436902999878,0.0,0.5,0.7476442028915765,0.998343825340271,0.5183004307767374,ok
day4/members/bjorn/10_0048.webp,falco,2,0.6740453029347093,0.4809255301952362,0.11340078711509705,0.0,0.5,0.6897247298597287,0.9983324408531189,0.49720513330351995,ok
day1/members/werner/15_0198.webp,riddle,0,,,,,,,0.9986584186553955,,no_face
day1/members/werner/15_0198.webp,falco,0,,,,,,,0.9986584186553955,,no_face
day1/members/klaus/17_0002.webp,riddle,1,0.5094222211177543,0.5141929388046265,0.012867061421275139,0.0,1.0,0.4645186196096849,0.9958518743515015,0.44442743229363524,ok
day1/members/klaus/17_0002.webp,falco,1,0.46892874794370437,0.5402469038963318,0.24999433755874634,0.0,1.0,0.4386253662527476,0.9954023957252502,0.42378140334348346,ok
day1/members/werner/15_0199.webp,riddle,0,,,,,,,0.9988255500793457,,no_face
day1/members/werner/15_0199.webp,falco,0,,,,,,,0.9988255500793457,,no_face
day1/members/werner/18_0148.webp,riddle,6,0.6912154153239912,0.4041874408721924,0.18763947486877441,0.0,0.8333333333333334,0.4699164389443854,0.9979334473609924,0.5332869932608187,ok
day1/members/werner/18_0148.webp,falco,6,0.7123015158569395,0.41270264983177185,0.18788957595825195,0.0,0.8333333333333334,0.42555144451533555,0.9979192614555359,0.5255033030788424,ok
day4/members/onanong/15_0400.webp,riddle,2,0.6691716131776317,0.4364124834537506,0.3279377818107605,0.0,0.5,0.32061099816352345,0.9988283514976501,0.42145841034731923,ok
day4/members/onanong/15_0400.webp,falco,2,0.6897569342115646,0.4611198902130127,0.18112361431121826,0.0,0.5,0.17598323251008263,0.9988347291946411,0.3873445094536419,ok
day1/members/allie/08_0276.webp,riddle,3,0.5417662256987329,0.44686436653137207,0.14850838482379913,0.0,0.6666666666666666,0.36261563810949093,0.998423159122467,0.41159526812455216,ok
day1/members/allie/08_0276.webp,falco,3,0.5094757924954215,0.5135505795478821,0.0940859317779541,0.0,0.6666666666666666,0.22888037866357758,0.9983060359954834,0.34259446250951653,ok
day3/members/klaus/13_0098.webp,riddle,0,,,,,,,0.9990436434745789,,no_face
day3/members/klaus/13_0098.webp,falco,0,,,,,,,0.9990436434745789,,no_face
day4/members/luca/17_0685.webp,riddle,0,,,,,,,0.9990248680114746,,no_face
day4/members/luca/17_0685.webp,falco,0,,,,,,,0.9990248680114746,,no_face
day1/members/klaus/12_0400.webp,riddle,0,,,,,,,0.9992193579673767,,no_face
day1/members/klaus/12_0400.webp,falco,0,,,,,,,0.9992193579673767,,no_face
day3/members/cathal/19_0263.webp,riddle,1,0.555781240640593,0.557045578956604,0.018360204994678497,0.0,1.0,0.0,0.9987211227416992,0.3445234342242075,ok
day3/members/cathal/19_0263.webp,falco,1,0.7822469319763261,0.34904149174690247,0.06922874599695206,0.0,1.0,0.0,0.9986763596534729,0.4992656803182629,ok
day1/members/bjorn/19_0016.webp,riddle,0,,,,,,,0.9989117383956909,,no_face
day1/members/bjorn/19_0016.webp,falco,0,,,,,,,0.9989117383956909,,no_face
day2/members/bjorn/19_0187.webp,riddle,2,0.6176224646868799,0.5622763633728027,-0.023773638531565666,0.0,0.0,0.0,0.9979913830757141,0.21616786264040794,ok
day2/members/bjorn/19_0187.webp,falco,2,0.6134820955823934,0.579129695892334,0.015269557014107704,0.0,0.0,0.0,0.9979406595230103,0.21471873345383768,ok
day1/members/cathal/11_0405.webp,riddle,1,0.6274782307159719,0.39358144998550415,0.27097782492637634,0.0,1.0,0.39572220872468467,0.9977396130561829,0.5217572079390093,ok
day1/members/cathal/11_0405.webp,falco,1,0.5142795626723569,0.5167487859725952,0.1418176293373108,0.0,1.0,0.36506299715208856,0.9966812133789062,0.4212635962233471,ok
day3/members/tien/20_0575.webp,riddle,5,0.7261946732981467,0.3948032259941101,0.15628528594970703,0.0,0.8,0.0,0.9971703886985779,0.43207752747478206,ok
day3/members/tien/20_0575.webp,falco,5,0.7084532234765092,0.39782842993736267,0.12550139427185059,0.0,0.8,0.0,0.9974899888038635,0.4224132305178989,ok
day4/members/luca/08_0054.webp,riddle,2,0.6386612229314597,0.4719676971435547,-0.041099004447460175,0.0,1.0,0.0,0.9986878633499146,0.39991629575376736,ok
day4/members/luca/08_0054.webp,falco,2,0.6478709901153665,0.525621771812439,0.14877337217330933,0.0,1.0,0.0,0.9987075328826904,0.3861528077396619,ok
day4/members/allie/11_0161.webp,riddle,5,0.6349152404291498,0.4119400382041931,0.04259166866540909,0.0,1.0,0.33565866787592624,0.9975922703742981,0.501284852709579,ok
day4/members/allie/11_0161.webp,falco,5,0.6328640931464405,0.48204198479652405,0.09396026283502579,0.0,1.0,0.3474488622055075,0.9975941777229309,0.47724818937901814,ok
day2/members/luca/14_0354.webp,riddle,7,0.6425190662583017,0.41877827048301697,0.16130100190639496,0.0,1.0,0.2601154291945442,0.9976481795310974,0.4805213840716622,ok
day2/members/luca/14_0354.webp,falco,7,0.6504711139066757,0.4422529637813568,0.18308912217617035,0.0,1.0,0.2730041379870478,0.9975574612617493,0.4790539908943261,ok
day3/members/bjorn/10_0179.webp,riddle,2,0.6983108129640507,0.4255627989768982,0.028323911130428314,0.0,1.0,0.0,0.9976356029510498,0.4316273924995493,ok
day3/members/bjorn/10_0179.webp,falco,2,0.6609343539394741,0.5061122179031372,0.28360334038734436,0.0,1.0,0.0,0.9973282217979431,0.38214530624461485,ok
day4/members/cathal/12_0648.webp,riddle,7,0.7096295405198243,0.4059618413448334,0.04180069640278816,0.0,0.8571428571428571,0.0,0.996649980545044,0.4239608508062407,ok
day4/members/cathal/12_0648.webp,falco,7,0.654732170573803,0.4851008951663971,0.08405090868473053,0.0,0.8571428571428571,0.0,0.9972181916236877,0.37562672095443994,ok
day4/members/bjorn/10_0670.webp,riddle,5,0.6060326932095632,0.492593377828598,0.17676633596420288,0.0,0.8,0.0,0.9972978830337524,0.3449005430319012,ok
day4/members/bjorn/10_0670.webp,falco,5,0.5608304961062728,0.5318175554275513,0.02757757529616356,0.0,0.8,0.0,0.9970558881759644,0.3206212789056738,ok
day3/members/luca/11_0192.webp,riddle,4,0.6258965310690462,0.42680680751800537,0.1651996672153473,0.0,0.5,0.4815451354415705,0.9969242215156555,0.4510466547996852,ok
day3/members/luca/11_0192.webp,falco,4,0.6318754933649613,0.47014564275741577,0.19697612524032593,0.0,0.5,0.4578804371383013,0.996756911277771,0.42742381003872204,ok
day2/members/stevan/11_0382.webp,riddle,6,0.7074706038016644,0.3971165120601654,0.15751706063747406,0.0,0.8333333333333334,0.3549768001271041,0.998471200466156,0.5128006553322759,ok
day2/members/stevan/11_0382.webp,falco,6,0.6889954029081257,0.4168514013290405,0.052539896219968796,0.0,0.8333333333333334,0.3332824394694336,0.9983494877815247,0.4926847525331516,ok
day2/members/luca/19_0633.webp,riddle,5,0.6686980341980009,0.4285363554954529,0.11334596574306488,0.0,0.8,0.0,0.9972623586654663,0.38977612677099327,ok
day2/members/luca/19_0633.webp,falco,5,0.669779923311544,0.4634891450405121,0.19348715245723724,0.0,0.8,0.0,0.9969984889030457,0.37710582992741004,ok
day2/members/luca/10_0406.webp,riddle,0,,,,,,,0.9986262917518616,,no_face
day2/members/luca/10_0406.webp,falco,0,,,,,,,0.9986262917518616,,no_face
day3/members/cathal/20_0443.webp,riddle,4,0.6185325649825593,0.36421024799346924,0.1489367038011551,0.0,1.0,0.48226967482630134,0.9978814125061035,0.5549486924537365,ok
day3/members/cathal/20_0443.webp,falco,4,0.5955076915959295,0.4058060348033905,0.24276986718177795,0.0,1.0,0.5158001078260147,0.9976757764816284,0.5373394573034816,ok
day4/members/klaus/13_0503.webp,riddle,6,0.6582775855171301,0.4221205711364746,0.04383883997797966,0.0,0.6666666666666666,0.316886436779371,0.9978781342506409,0.4503716183240557,ok
day4/members/klaus/13_0503.webp,falco,6,0.6296836434471621,0.4484134912490845,0.22086173295974731,0.0,0.8333333333333334,0.0,0.9977811574935913,0.37810096363562395,ok
day2/members/werner/15_0625.webp,riddle,2,0.6290709110532533,0.4899473190307617,0.26106661558151245,0.5,1.0,0.0,0.9983299970626831,0.38771242016077195,ok
day2/members/werner/15_0625.webp,falco,2,0.5560447123006286,0.558908224105835,0.06308087706565857,0.0,1.0,0.0,0.9981763958930969,0.34461564930522,ok
day4/members/stevan/10_0227.webp,riddle,4,0.6392984951877283,0.4116394817829132,0.028576873242855072,0.0,0.75,0.35211065295302324,0.9976795315742493,0.4684623882119235,ok
day4/members/stevan/10_0227.webp,falco,4,0.6128880603643574,0.4385174512863159,0.10856401175260544,0.0,0.75,0.23578152185572576,0.9976155757904053,0.41957121703859623,ok
day4/members/stevan/13_0462.webp,riddle,5,0.6275133071036108,0.44939011335372925,0.16397306323051453,0.0,1.0,0.0,0.996830940246582,0.39982692583817625,ok
day4/members/stevan/13_0462.webp,falco,5,0.6001882515024917,0.49790507555007935,0.16277115046977997,0.0,1.0,0.0,0.9958971738815308,0.3738106501932066,ok
day3/members/cathal/20_0569.webp,riddle,8,0.7048248324276578,0.38019710779190063,0.10970865190029144,0.0,0.875,0.10673749754194228,0.9973684549331665,0.46486080869561874,ok
day3/members/cathal/20_0569.webp,falco,8,0.6670053746175424,0.4244728684425354,0.21093270182609558,0.0,0.875,0.0664092602678431,0.9968400001525879,0.4249186954540165,ok
day3/members/onanong/10_0301.webp,riddle,2,0.700800600876395,0.44953545928001404,0.1305609941482544,0.0,0.5,0.0,0.998711109161377,0.3455124806667312,ok
day3/members/onanong/10_0301.webp,falco,2,0.6638171743610959,0.45748257637023926,0.24239684641361237,0.0,0.5,0.0,0.9986637830734253,0.32859472284126395,ok
day3/members/allie/16_0683.webp,riddle,3,0.7265015256161059,0.44404709339141846,0.1420360654592514,0.0,1.0,0.0,0.9985414743423462,0.43526220623295486,ok
day3/members/allie/16_0683.webp,falco,3,0.7120102408497564,0.4426781237125397,0.15906578302383423,0.0,1.0,0.0,0.9984713792800903,0.43411624874066923,ok
day2/members/klaus/13_0148.webp,riddle,4,0.6350723450791949,0.4573115408420563,0.0036446601152420044,0.0,1.0,0.0,0.9969565868377686,0.3973552267645041,ok
day2/members/klaus/13_0148.webp,falco,4,0.612155621040476,0.4709669351577759,0.12898768484592438,0.0,1.0,0.0,0.9965107440948486,0.3836321646233543,ok
day2/members/bjorn/16_0632.webp,riddle,2,0.5601988605243458,0.4611106812953949,0.03203263133764267,0.0,1.0,0.1847725574137704,0.9986461400985718,0.4193913326704857,ok
day2/members/bjorn/16_0632.webp,falco,2,0.47807848737202774,0.5271459817886353,0.12229757010936737,0.0,1.0,0.059809438607740795,0.9985843300819397,0.34129506255674513,ok
day1/members/florian/11_0219.webp,riddle,3,0.63981613052663,0.4311246871948242,0.024423575028777122,0.0,0.6666666666666666,0.44091800407222037,0.9974663853645325,0.4686027919290925,ok
day1/members/florian/11_0219.webp,falco,3,0.6566359517443746,0.4762060344219208,-0.0009550675749778748,0.0,0.6666666666666666,0.2924148418910498,0.9971614480018616,0.4240525582895476,ok
day2/members/luca/18_0197.webp,riddle,0,,,,,,,0.9989350438117981,,no_face
day2/members/luca/18_0197.webp,falco,0,,,,,,,0.9989350438117981,,no_face
day4/members/allie/09_0293.webp,riddle,1,0.5892525227106946,0.33049553632736206,-0.008128044195473194,0.0,1.0,0.7431078158625033,0.9971063137054443,0.6267675687506878,ok
day4/members/allie/09_0293.webp,falco,1,0.6663877007259319,0.34519609808921814,0.3589877486228943,0.0,1.0,0.6836926217529752,0.9966881275177002,0.6315608016477109,ok
day2/members/florian/14_0672.webp,riddle,2,0.6524299996569939,0.47239184379577637,0.15650680661201477,0.0,0.5,0.6873092377569323,0.9979269504547119,0.48898187997071213,ok
day2/members/florian/14_0672.webp,falco,2,0.5749645553797911,0.5306612253189087,-0.024036042392253876,0.0,0.5,0.5505315809400009,0.9977676868438721,0.41921802463207963,ok
day3/members/florian/19_0086.webp,riddle,0,,,,,,,0.9985748529434204,,no_face
day3/members/florian/19_0086.webp,falco,0,,,,,,,0.9985748529434204,,no_face
day2/members/werner/13_0648.webp,riddle,0,,,,,,,0.9990466237068176,,no_face
day2/members/werner/13_0648.webp,falco,0,,,,,,,0.9990466237068176,,no_face
day1/members/stevan/18_0597.webp,riddle,3,0.6644223792352497,0.38429370522499084,0.021991973742842674,0.0,1.0,0.13830567620648226,0.998332142829895,0.47497739917146253,ok
day1/members/stevan/18_0597.webp,falco,3,0.6722314438421891,0.40002718567848206,0.14855675399303436,0.0,1.0,0.08977324046949164,0.9983220100402832,0.45771070772173683,ok
day1/members/florian/18_0042.webp,riddle,5,0.6575814660089736,0.4471501410007477,0.002661182079464197,0.0,0.8,0.0,0.9979987740516663,0.38167868912161723,ok
day1/members/florian/18_0042.webp,falco,5,0.6154877001024289,0.5113400220870972,0.22394946217536926,0.0,0.8,0.0,0.9977768063545227,0.3474731658540121,ok
day3/members/werner/17_0301.webp,riddle,1,0.47839267863837714,0.43791693449020386,-0.020769745111465454,0.0,1.0,0.5231936526280933,0.9980742931365967,0.4792773834353534,ok
day3/members/werner/17_0301.webp,falco,1,0.4573702759909694,0.4911591410636902,0.10521258413791656,0.0,1.0,0.3840554877859972,0.998019814491272,0.4105138980114935,ok
day1/members/allie/09_0647.webp,riddle,3,0.6015504376067327,0.42057427763938904,0.07266662269830704,0.0,0.6666666666666666,0.6405270923390131,0.996835470199585,0.5103873023285763,ok
day1/members/allie/09_0647.webp,falco,3,0.5433047803296153,0.5021072030067444,0.3002301752567291,0.0,0.6666666666666666,0.6352317673844128,0.996448814868927,0.46664672026427917,ok
day4/members/cathal/15_0410.webp,riddle,0,,,,,,,0.9988215565681458,,no_face
day4/members/cathal/15_0410.webp,falco,0,,,,,,,0.9988215565681458,,no_face
day4/members/stevan/11_0074.webp,riddle,7,0.6289873680234913,0.4309717118740082,0.12464611977338791,0.0,0.7142857142857143,0.5257619880204609,0.9980860352516174,0.4953392345401997,ok
day4/members/stevan/11_0074.webp,falco,7,0.6350277876077944,0.45922431349754333,0.10189812630414963,0.0,0.7142857142857143,0.44775311210750124,0.9979544281959534,0.4668816932625848,ok
day1/members/florian/16_0525.webp,riddle,1,0.6290368611324241,0.5557641386985779,0.11273879557847977,0.0,1.0,0.0,0.9985656142234802,0.37016290139634844,ok
day1/members/florian/16_0525.webp,falco,1,0.5907076778968415,0.5515415072441101,0.051031045615673065,0.0,1.0,0.0,0.998529851436615,0.3567476872638945,ok
day4/members/bao/12_0438.webp,riddle,5,0.6608106847979861,0.4752669334411621,0.04250919446349144,0.0,0.6,0.0,0.9979612231254578,0.3377802042893949,ok
day4/members/bao/12_0438.webp,falco,5,0.6460024898788268,0.5158587694168091,0.08279456943273544,0.0,0.6,0.0,0.9976911544799805,0.32279807914687464,ok
day1/members/luca/12_0202.webp,riddle,1,0.6564636660806628,0.3706093430519104,-0.0016170982271432877,0.0,1.0,0.210987253125682,0.9986078143119812,0.4972044248836972,ok
day1/members/luca/12_0202.webp,falco,1,0.5883457219841071,0.5486331582069397,0.449772447347641,0.0,1.0,0.0,0.9985745549201965,0.3559210026944375,ok
day2/members/luca/14_0016.webp,riddle,2,0.6114047063265323,0.4902154803276062,-0.13534501194953918,0.0,1.0,0.46500268935667644,0.9983248710632324,0.4851345719390717,ok
day2/members/luca/14_0016.webp,falco,2,0.59095272648973,0.5696185827255249,0.17819887399673462,0.0,1.0,0.4109162084068624,0.998197078704834,0.4595625063731211,ok
day1/members/cathal/11_0477.webp,riddle,0,,,,,,,0.9985846877098083,,no_face
day1/members/cathal/11_0477.webp,falco,0,,,,,,,0.9985846877098083,,no_face
day2/members/werner/16_0476.webp,riddle,0,,,,,,,0.998537003993988,,no_face
day2/members/werner/16_0476.webp,falco,0,,,,,,,0.998537003993988,,no_face
day4/members/bjorn/14_0715.webp,riddle,1,0.5761673286133586,0.43706074357032776,0.020870570093393326,0.0,1.0,0.1758012119598642,0.998253345489502,0.4270784962194777,ok
day4/members/bjorn/14_0715.webp,falco,1,0.5359305685701172,0.5306549668312073,0.03520271182060242,0.0,1.0,0.1629504646393165,0.998113214969635,0.37831331515937017,ok
day3/members/stevan/13_0343.webp,riddle,4,0.5832052233631065,0.4893144369125366,0.024441443383693695,0.0,0.75,0.017292032588169914,0.9972332119941711,0.33333851579395357,ok
day3/members/stevan/13_0343.webp,falco,4,0.5389404543333827,0.5095285177230835,0.058168768882751465,0.0,0.75,0.0,0.9965847134590149,0.3074333113265785,ok
day1/members/onanong/15_0060.webp,riddle,4,0.6396748371164295,0.41729286313056946,0.08369828760623932,0.0,0.75,0.5349103907118381,0.9970322251319885,0.5214190325515109,ok
day1/members/onanong/15_0060.webp,falco,4,0.6306359147725609,0.47071966528892517,0.16503195464611053,0.0,0.75,0.46104476103229064,0.996259331703186,0.4801760641456054,ok
day3/members/luca/11_0673.webp,riddle,3,0.5838573732659741,0.4826783835887909,0.11200684309005737,0.0,0.6666666666666666,0.06263698212431823,0.9928826689720154,0.3300622707076974,ok
day3/members/luca/11_0673.webp,falco,3,0.5977547005873588,0.5094693303108215,0.0027243744116276503,0.0,0.6666666666666666,0.009886729769309155,0.9935985207557678,0.3189401897542261,ok
day4/members/onanong/15_0191.webp,riddle,1,0.5919755549606072,0.39825713634490967,-0.22474658489227295,0.0,1.0,0.7834046712525913,0.9977041482925415,0.6039140438769055,ok
day4/members/onanong/15_0191.webp,falco,1,0.6017538485141855,0.43994706869125366,0.12705329060554504,0.0,1.0,0.6345718561438631,0.9972795248031616,0.5492832766703039,ok
day1/members/florian/17_0649.webp,riddle,6,0.6734971364028665,0.4197660982608795,0.14386649429798126,0.0,0.8333333333333334,0.4220717929686988,0.9979674220085144,0.5066470368814533,ok
day1/members/florian/17_0649.webp,falco,6,0.6833920303868833,0.43588486313819885,0.07516126334667206,0.0,0.8333333333333334,0.3817382136384153,0.9978041052818298,0.4943035275449882,ok
day3/members/luca/18_0524.webp,riddle,4,0.6786294925729633,0.3589910864830017,0.14572545886039734,0.0,0.75,0.5759874037240216,0.9975126385688782,0.5645216449912029,ok
day3/members/luca/18_0524.webp,falco,4,0.6181208602024728,0.45538389682769775,0.08031356334686279,0.0,0.75,0.5991038157241144,0.9971706867218018,0.5054781829243813,ok
day2/members/werner/13_0683.webp,riddle,0,,,,,,,0.9990576505661011,,no_face
day2/members/werner/13_0683.webp,falco,0,,,,,,,0.9990576505661011,,no_face
day2/members/tien/20_0651.webp,riddle,3,0.6136620357897347,0.4437383711338043,0.07837364077568054,0.0,0.6666666666666666,0.11626882023965301,0.9984189867973328,0.3733678347892699,ok
day2/members/tien/20_0651.webp,falco,3,0.6249275093704277,0.4637538194656372,0.08080396056175232,0.0,0.6666666666666666,0.08276221303615638,0.9981340765953064,0.35753827180587017,ok
day1/members/bjorn/12_0196.webp,riddle,0,,,,,,,0.9992257356643677,,no_face
day1/members/bjorn/12_0196.webp,falco,0,,,,,,,0.9992257356643677,,no_face
day3/members/florian/10_0402.webp,riddle,0,,,,,,,0.9989983439445496,,no_face
day3/members/florian/10_0402.webp,falco,0,,,,,,,0.9989983439445496,,no_face
day1/members/onanong/17_0253.webp,riddle,0,,,,,,,0.9989581108093262,,no_face
day1/members/onanong/17_0253.webp,falco,0,,,,,,,0.9989581108093262,,no_face
day3/members/tien/09_0002.webp,riddle,2,0.7484183328497128,0.4141470789909363,-0.01608329638838768,0.0,1.0,0.0,0.998696506023407,0.45487287700193135,ok
day3/members/tien/09_0002.webp,falco,2,0.8396446496515102,0.31296104192733765,-0.07552625983953476,0.0,1.0,0.0,0.9986996054649353,0.5373951064143597,ok
day3/members/allie/12_0712.webp,riddle,0,,,,,,,0.9993551969528198,,no_face
day3/members/allie/12_0712.webp,falco,0,,,,,,,0.9993551969528198,,no_face
day2/members/cathal/19_0211.webp,riddle,2,0.7600303702053423,0.39211606979370117,0.18885000050067902,0.0,1.0,0.0,0.9985267519950867,0.46995260212559975,ok
day2/members/cathal/19_0211.webp,falco,2,0.679363511688479,0.450580358505249,0.02628900110721588,0.0,1.0,0.0,0.9985231757164001,0.41248704983834317,ok
day3/members/klaus/08_0380.webp,riddle,3,0.6289936550745896,0.48826923966407776,-0.0046525150537490845,0.0,1.0,0.0,0.9979553818702698,0.3822837571329212,ok
day3/members/klaus/08_0380.webp,falco,3,0.5863906086575951,0.5482762455940247,0.2749307155609131,0.0,1.0,0.0,0.9978595972061157,0.35523671303015825,ok
day4/members/werner/08_0208.webp,riddle,1,0.6943695454961506,0.354893296957016,-0.009160609915852547,0.0,1.0,0.499025907631675,0.9987892508506775,0.5903391693530634,ok
day4/members/werner/08_0208.webp,falco,1,0.7116252131497038,0.398394912481308,0.036296769976615906,0.0,1.0,0.43406902254813473,0.9987826347351074,0.558388623998776,ok
day1/members/werner/14_0080.webp,riddle,0,,,,,,,0.9987175464630127,,no_face
day1/members/werner/14_0080.webp,falco,0,,,,,,,0.9987175464630127,,no_face
day3/members/florian/15_0318.webp,riddle,6,0.6228134100671717,0.40231823921203613,-0.006161343306303024,0.0,1.0,0.0,0.9983262419700623,0.42369475963340586,ok
day3/members/florian/15_0318.webp,falco,6,0.6030188325816238,0.4346916973590851,0.20280522108078003,0.0,1.0,0.0,0.998185396194458,0.4035617513776666,ok
day4/members/onanong/14_0177.webp,riddle,6,0.664193193138692,0.42860928177833557,0.18417789041996002,0.0,1.0,0.15346618910950427,0.9981526732444763,0.4565295128108796,ok
day4/members/onanong/14_0177.webp,falco,6,0.7239780677144751,0.4208117425441742,0.13198500871658325,0.0,1.0,0.1311583414447356,0.9979717135429382,0.4757760564156146,ok
day3/members/florian/11_0647.webp,riddle,0,,,,,,,0.9989720582962036,,no_face
day3/members/florian/11_0647.webp,falco,0,,,,,,,0.9989720582962036,,no_face
day2/members/tien/12_0007.webp,riddle,1,0.457392828789892,0.4835485816001892,-0.0737118273973465,0.0,1.0,0.5308766662855593,0.9984568357467651,0.4510323658477574,ok
day2/members/tien/12_0007.webp,falco,1,0.5262184648269389,0.5291491150856018,0.07465843856334686,0.0,1.0,0.38873044055731854,0.9983974695205688,0.4313590728287583,ok
day1/members/florian/11_0210.webp,riddle,2,0.6696793319429833,0.374477744102478,-0.055001724511384964,0.0,1.0,0.0,0.9985401034355164,0.4471488866782245,ok
day1/members/florian/11_0210.webp,falco,2,0.6888998793124355,0.417718768119812,0.10762764513492584,0.0,1.0,0.0,0.9984970688819885,0.43225558115002705,ok
day3/members/stevan/11_0119.webp,riddle,1,0.543836957780723,0.5066515207290649,0.1266465187072754,0.0,1.0,0.18055096841710438,0.9977518320083618,0.3854806773275291,ok
day3/members/stevan/11_0119.webp,falco,1,0.4629143197422543,0.5267518162727356,0.02855171263217926,0.0,1.0,0.2794860955511749,0.9976840615272522,0.3818915357975827,ok
day1/members/florian/18_0275.webp,riddle,3,0.6164233067613933,0.421962171792984,0.13667742908000946,0.0,1.0,0.36311867962400257,0.9980376362800598,0.4955467302001254,ok
day1/members/florian/18_0275.webp,falco,3,0.628040933073005,0.43567517399787903,-0.043278638273477554,0.0,1.0,0.1883582498013573,0.9980342388153076,0.44906630202695164,ok
day4/members/klaus/09_0320.webp,riddle,1,0.6940567951529424,0.3438110947608948,-0.1541065126657486,0.0,1.0,0.4719176994680391,0.9986424446105957,0.5889937557900922,ok
day4/members/klaus/09_0320.webp,falco,1,0.6826942387839977,0.4381539225578308,0.09358585625886917,0.0,1.0,0.3372196457227645,0.9985445141792297,0.5041709337261749,ok
day2/members/cathal/18_0081.webp,riddle,2,0.6036034768398346,0.5089057087898254,0.26376277208328247,0.0,1.0,0.0,0.9980645179748535,0.3612612168939421,ok
