relative_path,method,output_path,status,box_count,runtime_seconds,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,success,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_060,landmark_pair_rate,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day2/members/bjorn/11_0031.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/bjorn/11_0031.webp,ok,5,16.623069160474,0.9764922389697871,0.022029723972082138,0.09632333889603614,0.0,0.049824411422014235,0.0,1.0,16.623069160474,0.0,1.0,0.5594055205583572,0.7679488797640721,5,0.6360926173060413,0.4655540585517883,0.0948328375816345,0.0,0.8,0.6149985591707547,0.997860550880432,0.517114661679638,ok,1.0,1.0,0.665522937833491,0.03598641286819937,0.42813458988968445,0.8032555226368673,0.8543397577362061
day4/members/bjorn/10_0048.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/bjorn/10_0048.webp,ok,2,16.623069160474,0.9846727998293754,0.01664040982723236,0.07444769330322742,0.0,0.09863258898258209,0.0,1.0,16.623069160474,0.0,1.0,0.6671918034553528,0.8259323016423641,2,0.6740453029347093,0.4809255301952362,0.113400787115097,0.0,0.5,0.6897247298597287,0.9983324408531188,0.4972051333035199,ok,1.0,1.0,0.6788087313940175,0.03598641286819937,0.42813458988968445,0.8072412607050252,0.8589897854823904
day1/members/werner/15_0198.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/werner/15_0198.webp,copied_no_face,0,16.623069160474,0.9903108953730341,0.00789868738502264,,,,,1.0,16.623069160474,0.0,1.0,0.8420262522995472,0.9161685738362906,0,,,,,,,0.9986584186553956,,no_face,1.0,1.0,0.9161685738362906,0.03598641286819937,0.42813458988968445,0.8784492134377071,0.9420657303371859
day1/members/klaus/17_0002.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/klaus/17_0002.webp,ok,1,16.623069160474,0.9706319427254994,0.04521527141332626,0.058470264077186584,0.0,0.1305036097764969,0.0,1.0,16.623069160474,0.0,1.0,0.09569457173347473,0.5331632572294871,1,0.4689287479437043,0.5402469038963318,0.2499943375587463,0.0,1.0,0.4386253662527476,0.9954023957252502,0.4237814033434834,ok,1.0,1.0,0.5246962441360615,0.03598641286819937,0.42813458988968445,0.7610075145276384,0.8050504149421057
day1/members/werner/15_0199.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/werner/15_0199.webp,copied_no_face,0,16.623069160474,0.9910455357939537,0.008693229407072067,,,,,1.0,16.623069160474,0.0,1.0,0.8261354118585587,0.9085904738262562,0,,,,,,,0.9988255500793456,,no_face,1.0,1.0,0.9085904738262562,0.03598641286819937,0.42813458988968445,0.8761757834346968,0.9394133953336739
day1/members/werner/18_0148.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/werner/18_0148.webp,ok,6,16.623069160474,0.9788439519598918,0.024413293227553368,0.11952128695944945,0.0,0.13809265258411565,0.0,1.0,16.623069160474,0.0,1.0,0.5117341354489326,0.7452890437044122,6,0.7123015158569395,0.4127026498317718,0.1878895759582519,0.0,0.8333333333333334,0.4255514445153355,0.997919261455536,0.5255033030788424,ok,1.0,1.0,0.6606591951667398,0.03598641286819937,0.42813458988968445,0.8017963998368418,0.852637447802843
day4/members/onanong/15_0400.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/onanong/15_0400.webp,ok,2,16.623069160474,0.9895685858721741,0.012549973092973232,0.21969889476895332,0.0,0.1969926841557026,0.0,1.0,16.623069160474,0.0,1.0,0.7490005381405354,0.8692845620063547,2,0.6897569342115646,0.4611198902130127,0.1811236143112182,0.0,0.5,0.1759832325100826,0.9988347291946412,0.3873445094536419,ok,1.0,1.0,0.641269552448827,0.03598641286819937,0.42813458988968445,0.795979507021468,0.8458510728515736
day1/members/allie/08_0276.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/allie/08_0276.webp,ok,3,16.623069160474,0.9814253639695631,0.019982656463980675,0.026701995482047398,0.0,0.10696955521901448,0.0,1.0,16.623069160474,0.0,1.0,0.6003468707203865,0.7908861173449748,3,0.5094757924954215,0.5135505795478821,0.0940859317779541,0.0,0.6666666666666666,0.2288803786635775,0.9983060359954834,0.3425944625095165,ok,1.0,1.0,0.5874822817922966,0.03598641286819937,0.42813458988968445,0.7798433258245089,0.827025528121788
day3/members/klaus/13_0098.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/klaus/13_0098.webp,copied_no_face,0,16.623069160474,0.9921800698964353,0.008002938702702522,,,,,1.0,16.623069160474,0.0,1.0,0.8399412259459496,0.9160606479211924,0,,,,,,,0.9990436434745787,,no_face,1.0,1.0,0.9160606479211924,0.03598641286819937,0.42813458988968445,0.8784168356631776,0.9420279562669015
day4/members/luca/17_0685.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/luca/17_0685.webp,copied_no_face,0,16.623069160474,0.9925163794083657,0.008016854524612427,,,,,1.0,16.623069160474,0.0,1.0,0.8396629095077515,0.9160896444580586,0,,,,,,,0.9990248680114746,,no_face,1.0,1.0,0.9160896444580586,0.03598641286819937,0.42813458988968445,0.8784255346242376,0.9420381050548047
day1/members/klaus/12_0400.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/klaus/12_0400.webp,copied_no_face,0,16.623069160474,0.994742837793923,0.010198538191616535,,,,,1.0,16.623069160474,0.0,1.0,0.7960292361676693,0.8953860369807962,0,,,,,,,0.9992193579673768,,no_face,1.0,1.0,0.8953860369807962,0.03598641286819937,0.42813458988968445,0.8722144523810589,0.9347918424377628
day3/members/cathal/19_0263.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/cathal/19_0263.webp,ok,1,16.623069160474,0.9896595288096011,0.012494191527366638,0.20878101885318756,0.0,0.008051693439483643,0.0,1.0,16.623069160474,0.0,1.0,0.7501161694526672,0.8698878491311341,1,0.7822469319763261,0.3490414917469024,0.069228745996952,0.0,1.0,0.0,0.9986763596534728,0.4992656803182629,ok,1.0,1.0,0.6974556157769324,0.03598641286819937,0.42813458988968445,0.8128353260198997,0.8655161950164104
day1/members/bjorn/19_0016.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/bjorn/19_0016.webp,copied_no_face,0,16.623069160474,0.9918477317794093,0.010893224738538265,,,,,1.0,16.623069160474,0.0,1.0,0.7821355052292347,0.8869916185043221,0,,,,,,,0.9989117383956908,,no_face,1.0,1.0,0.8869916185043221,0.03598641286819937,0.42813458988968445,0.8696961268381165,0.9318537959709968
day2/members/bjorn/19_0187.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/bjorn/19_0187.webp,ok,2,16.623069160474,0.9823253462520328,0.024197062477469444,0.19400062412023544,0.0,0.2435634434223175,0.0,1.0,16.623069160474,0.0,1.0,0.5160587504506111,0.7491920483513219,2,0.6134820955823934,0.579129695892334,0.0152695570141077,0.0,0.0,0.0,0.9979406595230104,0.2147187334538376,ok,1.0,1.0,0.5068302520197486,0.03598641286819937,0.42813458988968445,0.7556477168927446,0.7987973177013962
day1/members/cathal/11_0405.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/cathal/11_0405.webp,ok,1,16.623069160474,0.9729047480470544,0.032822370529174805,0.13144642114639282,0.0,0.1829361468553543,0.0,1.0,16.623069160474,0.0,1.0,0.3435525894165039,0.6582286687317791,1,0.5142795626723569,0.5167487859725952,0.1418176293373108,0.0,1.0,0.3650629971520885,0.9966812133789062,0.4212635962233471,ok,1.0,1.0,0.5735913869422758,0.03598641286819937,0.42813458988968445,0.7756760573695027,0.8221637149242808
day3/members/tien/20_0575.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/tien/20_0575.webp,ok,5,16.623069160474,0.968217751917269,0.05191005766391754,0.035227274894714354,0.0,0.026839180011302234,0.0,1.0,16.623069160474,0.0,1.0,0.0,0.4841088759586345,5,0.7084532234765092,0.3978284299373626,0.1255013942718505,0.0,0.8,0.0,0.9974899888038636,0.4224132305178989,ok,1.0,1.0,0.5045991645227896,0.03598641286819937,0.42813458988968445,0.7549783906436568,0.7980164370774605
day4/members/luca/08_0054.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/luca/08_0054.webp,ok,2,16.623069160474,0.9884056800706619,0.010548451915383339,0.07771198824048042,0.0,0.05046322394628078,0.0,1.0,16.623069160474,0.0,1.0,0.7890309616923332,0.8887183208814975,2,0.6478709901153665,0.525621771812439,0.1487733721733093,0.0,1.0,0.0,0.9987075328826904,0.3861528077396619,ok,1.0,1.0,0.6484344855106989,0.03598641286819937,0.42813458988968445,0.7981289869400296,0.8483587994232288
day4/members/allie/11_0161.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/allie/11_0161.webp,ok,5,16.623069160474,0.973693168644623,0.031200755387544632,0.060444049164652826,0.0,0.06476986519992352,0.0,1.0,16.623069160474,0.0,1.0,0.37598489224910736,0.6748390304468652,5,0.6328640931464405,0.482041984796524,0.0939602628350257,0.0,1.0,0.3474488622055075,0.9975941777229308,0.4772481893790181,ok,1.0,1.0,0.6083191246405482,0.03598641286819937,0.42813458988968445,0.7860943786789844,0.834318423118676
day2/members/luca/14_0354.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/14_0354.webp,ok,7,16.623069160474,0.9710384368587137,0.032404739409685135,0.12558512203395367,0.0,0.09885000703590256,0.0,1.0,16.623069160474,0.0,1.0,0.3519052118062973,0.6614718243325055,7,0.6504711139066757,0.4422529637813568,0.1830891221761703,0.0,1.0,0.2730041379870478,0.9975574612617492,0.4790539908943261,ok,1.0,1.0,0.6038714713063402,0.03598641286819937,0.42813458988968445,0.784760082678722,0.8327617444517033
day3/members/bjorn/10_0179.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/bjorn/10_0179.webp,ok,2,16.623069160474,0.980793683931505,0.03465142101049423,0.06730865128338337,0.0,0.08739164844155312,0.0,1.0,16.623069160474,0.0,1.0,0.30697157979011536,0.6438826318608102,2,0.6609343539394741,0.5061122179031372,0.2836033403873443,0.0,1.0,0.0,0.9973282217979432,0.3821453062446148,ok,1.0,1.0,0.5483585280464258,0.03598641286819937,0.42813458988968445,0.7681061997007477,0.8133322143107332
day4/members/cathal/12_0648.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/cathal/12_0648.webp,ok,7,16.623069160474,0.9581705849705946,0.05019999295473099,0.05551113826887948,0.0,0.05793631648910897,0.0,1.0,16.623069160474,0.0,1.0,0.0,0.4790852924852973,7,0.654732170573803,0.4851008951663971,0.0840509086847305,0.0,0.8571428571428571,0.0,0.9972181916236876,0.3756267209544399,ok,1.0,1.0,0.47916929663370766,0.03598641286819937,0.42813458988968445,0.7473494302769322,0.7891159833162819
day4/members/bjorn/10_0670.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/bjorn/10_0670.webp,ok,5,16.623069160474,0.9702081914121967,0.034878700971603394,0.09174375534057617,0.0,0.0730022532865405,0.0,1.0,16.623069160474,0.0,1.0,0.30242598056793213,0.6363170859900644,5,0.5608304961062728,0.5318175554275513,0.0275775752961635,0.0,0.8,0.0,0.9970558881759644,0.3206212789056738,ok,1.0,1.0,0.5145430626664591,0.03598641286819937,0.42813458988968445,0.7579615600867576,0.8014968014277448
day3/members/luca/11_0192.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/luca/11_0192.webp,ok,4,16.623069160474,0.9725352758417855,0.03986796736717224,0.21016852976754308,0.0,0.19512828020378947,0.0,1.0,16.623069160474,0.0,1.0,0.20264065265655518,0.5875879642491704,4,0.6318754933649613,0.4701456427574157,0.1969761252403259,0.0,0.5,0.4578804371383013,0.996756911277771,0.427423810038722,ok,1.0,1.0,0.5484227818468063,0.03598641286819937,0.42813458988968445,0.7681254758408618,0.8133547031408663
day2/members/stevan/11_0382.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/stevan/11_0382.webp,ok,6,16.623069160474,0.9811198227053363,0.02089749649167061,0.09223632607609034,0.0,0.041539183507363,0.0,1.0,16.623069160474,0.0,1.0,0.5820500701665878,0.7815849464359621,6,0.6889954029081257,0.4168514013290405,0.0525398962199687,0.0,0.8333333333333334,0.3332824394694336,0.9983494877815248,0.4926847525331516,ok,1.0,1.0,0.6588113036191131,0.03598641286819937,0.42813458988968445,0.8012420323725539,0.8519906857611738
day2/members/luca/19_0633.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/19_0633.webp,ok,5,16.623069160474,0.9703258529009918,0.03768526017665863,0.08229252099990844,0.0,0.04167862106114626,0.0,1.0,16.623069160474,0.0,1.0,0.2462947964668274,0.6083103246839097,5,0.669779923311544,0.4634891450405121,0.1934871524572372,0.0,0.8,0.0,0.9969984889030457,0.37710582992741,ok,1.0,1.0,0.5315768937275734,0.03598641286819937,0.42813458988968445,0.763071709405092,0.8074586422991349
day2/members/luca/10_0406.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/10_0406.webp,copied_no_face,0,16.623069160474,0.9908042611223712,0.005813123658299446,,,,,1.0,16.623069160474,0.0,1.0,0.8837375268340111,0.9372708939781911,0,,,,,,,0.9986262917518616,,no_face,1.0,1.0,0.9372708939781911,0.03598641286819937,0.42813458988968445,0.8847799094802773,0.949451542386851
day3/members/cathal/20_0443.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/cathal/20_0443.webp,ok,4,16.623069160474,0.9749777291606475,0.02347896248102188,0.05554367206059396,0.0,0.053197918459773064,0.0,1.0,16.623069160474,0.0,1.0,0.5304207503795624,0.7526992397701049,4,0.5955076915959295,0.4058060348033905,0.2427698671817779,0.0,1.0,0.5158001078260147,0.9976757764816284,0.5373394573034816,ok,1.0,1.0,0.6695170022079455,0.03598641286819937,0.42813458988968445,0.8044537419492036,0.855737680267265
day4/members/klaus/13_0503.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/klaus/13_0503.webp,ok,6,16.623069160474,0.9764588705348102,0.01989142596721649,0.2201047738393148,0.0,0.1539090701068441,0.0,1.0,16.623069160474,0.0,1.0,0.6021714806556702,0.7893151755952401,6,0.6296836434471621,0.4484134912490845,0.2208617329597473,0.0,0.8333333333333334,0.0,0.9977811574935912,0.3781009636356239,ok,1.0,1.0,0.6045546678052671,0.03598641286819937,0.42813458988968445,0.7849650416284001,0.8330008632263276
day2/members/werner/15_0625.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/werner/15_0625.webp,ok,2,16.623069160474,0.9836971207362661,0.016252027824521065,0.08201740682125092,0.0,0.005309624597430229,0.0,1.0,16.623069160474,0.0,1.0,0.6749594435095787,0.8293282821229224,2,0.5560447123006286,0.558908224105835,0.0630808770656585,0.0,1.0,0.0,0.9981763958930968,0.34461564930522,ok,1.0,1.0,0.6038567770910886,0.03598641286819937,0.42813458988968445,0.7847556744141465,0.8327566014763652
day4/members/stevan/10_0227.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/stevan/10_0227.webp,ok,4,16.623069160474,0.974353636017517,0.03192523121833801,0.07571910507977009,0.0,0.107848409563303,0.0,1.0,16.623069160474,0.0,1.0,0.36149537563323975,0.6679245058253784,4,0.6128880603643574,0.4385174512863159,0.1085640117526054,0.0,0.75,0.2357815218557257,0.9976155757904052,0.4195712170385962,ok,1.0,1.0,0.57671696842849,0.03598641286819937,0.42813458988968445,0.776613731815367,0.8232576684444556
day4/members/stevan/13_0462.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/stevan/13_0462.webp,ok,5,16.623069160474,0.9636679153630907,0.049999307841062546,0.11197483073920012,0.0,0.050625487416982654,0.0,1.0,16.623069160474,0.0,1.0,1.3843178749084473e-05,0.4818408792709199,5,0.6001882515024917,0.4979050755500793,0.1627711504697799,0.0,1.0,0.0,0.9958971738815308,0.3738106501932066,ok,1.0,1.0,0.4792313941931244,0.03598641286819937,0.42813458988968445,0.7473680595447573,0.7891377174620777
day3/members/cathal/20_0569.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/cathal/20_0569.webp,ok,8,16.623069160474,0.9605625189425594,0.05395042151212692,0.12538022245280445,0.0,0.13486620847834274,0.0,1.0,16.623069160474,0.0,1.0,0.0,0.4802812594712797,8,0.6670053746175424,0.4244728684425354,0.2109327018260955,0.0,0.875,0.0664092602678431,0.996840000152588,0.4249186954540165,ok,1.0,1.0,0.5042558515307789,0.03598641286819937,0.42813458988968445,0.7548753967460536,0.7978962775302568
day3/members/onanong/10_0301.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/onanong/10_0301.webp,ok,2,16.623069160474,0.9876364169923066,0.011735261417925358,0.033678376115858555,0.0,0.022938013076782227,0.0,1.0,16.623069160474,0.0,1.0,0.7652947716414928,0.8764655943168997,2,0.6638171743610959,0.4574825763702392,0.2423968464136123,0.0,0.5,0.0,0.9986637830734252,0.3285947228412639,ok,1.0,1.0,0.6147499774547345,0.03598641286819937,0.42813458988968445,0.7880236345232403,0.8365692216036412
day3/members/allie/16_0683.webp,falco,outputs/03_anonymisation/13_falco/images/day3/members/allie/16_0683.webp,ok,3,16.623069160474,0.9861531417390025,0.01617990992963314,0.11990857621033986,0.0,0.08511045575141907,0.0,1.0,16.623069160474,0.0,1.0,0.6764018014073372,0.8312774715731699,3,0.7120102408497564,0.4426781237125397,0.1590657830238342,0.0,1.0,0.0,0.9984713792800904,0.4341162487406692,ok,1.0,1.0,0.6494162509276116,0.03598641286819937,0.42813458988968445,0.7984235165651035,0.8487024173191482
day2/members/klaus/13_0148.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/klaus/13_0148.webp,ok,4,16.623069160474,0.9701742242584656,0.038075558841228485,0.10841215029358864,0.0,0.16729478351771832,0.0,1.0,16.623069160474,0.0,1.0,0.2384888231754303,0.604331523716948,4,0.612155621040476,0.4709669351577759,0.1289876848459243,0.0,1.0,0.0,0.9965107440948486,0.3836321646233543,ok,1.0,1.0,0.5331997662079412,0.03598641286819937,0.42813458988968445,0.7635585711492023,0.8080266476672636
day2/members/bjorn/16_0632.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/bjorn/16_0632.webp,ok,2,16.623069160474,0.9860208406178422,0.011985043063759804,0.12393853068351746,0.0,0.0499959010630846,0.0,1.0,16.623069160474,0.0,1.0,0.7602991387248039,0.8731599896713231,2,0.4780784873720277,0.5271459817886353,0.1222975701093673,0.0,1.0,0.0598094386077407,0.9985843300819396,0.3412950625567451,ok,1.0,1.0,0.6197699601550958,0.03598641286819937,0.42813458988968445,0.7895296293333487,0.8383262155487677
day1/members/florian/11_0219.webp,falco,outputs/03_anonymisation/13_falco/images/day1/members/florian/11_0219.webp,ok,3,16.623069160474,0.9769579128792572,0.030735883861780167,0.06994467104474704,0.0,0.031348761481543384,0.0,1.0,16.623069160474,0.0,1.0,0.38528232276439667,0.6811201178218269,3,0.6566359517443746,0.4762060344219208,-0.0009550675749778,0.0,0.6666666666666666,0.2924148418910498,0.9971614480018616,0.4240525582895476,ok,1.0,1.0,0.5841904710736907,0.03598641286819937,0.42813458988968445,0.7788557826089272,0.825873394370276
day2/members/luca/18_0197.webp,falco,outputs/03_anonymisation/13_falco/images/day2/members/luca/18_0197.webp,copied_no_face,0,16.623069160474,0.9919819731400447,0.007170436903834343,,,,,1.0,16.623069160474,0.0,1.0,0.8565912619233131,0.9242866175316788,0,,,,,,,0.998935043811798,,no_face,1.0,1.0,0.9242866175316788,0.03598641286819937,0.42813458988968445,0.8808846265463236,0.9449070456305718
day4/members/allie/09_0293.webp,falco,outputs/03_anonymisation/13_falco/images/day4/members/allie/09_0293.webp,ok,1,16.623069160474,0.9737592533522436,0.035350944846868515,0.21459797024726868,0.0,0.03487450256943703,0.0,1.0,16.623069160474,0.0,1.0,0.2929811030626297,0.6333701782074366,1,0.6663877007259319,0.3451960980892181,0.3589877486228943,0.0,1.0,0.6836926217529752,0.9966881275177002,0.6315608016477109,ok,1.0,1.0,0.6687972848586001,0.03598641286819937,0.42813458988968445,0.8042378267443999,0.8554857791949942
