relative_path,method,objective_mode,SSIM,LPIPS
day3/members/werner/19_0360.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/florian/11_0279.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9880294991528792,0.008394514210522175
day4/members/florian/15_0498.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/allie/12_0272.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9922691180388408,0.007941286079585552
day3/members/tien/11_0505.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9936270960240731,0.008578544482588768
day1/members/stevan/17_0340.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9955162097718052,0.002418275224044919
day1/members/luca/11_0691.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9959207011395871,0.0007209115428850055
day1/members/cathal/10_0676.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9888480489893944,0.007664067670702934
day3/members/florian/18_0329.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9811359160925276,0.021919239312410355
day2/members/cathal/11_0063.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9808598134338943,0.021253427490592003
day4/members/luca/18_0257.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9956481491195436,0.0024274028837680817
day3/members/cathal/11_0064.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9946342627267372,0.003316402668133378
day4/members/onanong/11_0635.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9883890196720598,0.010005975142121315
day2/members/klaus/10_0464.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9751198818811693,0.03160806745290756
day3/members/cathal/09_0625.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9888704245446324,0.011881036683917046
day4/members/bao/09_0694.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9894629864744937,0.010106989182531834
day2/members/allie/17_0093.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9849192056419213,0.019313374534249306
day3/members/werner/08_0498.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.996074795834974,0.0016291800420731306
day2/members/allie/16_0153.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9861764063002062,0.018347591161727905
day4/members/florian/11_0372.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9885448101641238,0.008990159258246422
day3/members/bjorn/12_0147.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.990892929819581,0.0063825082033872604
day1/members/werner/15_0312.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/stevan/09_0144.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9927732492679661,0.004636107943952084
day1/members/onanong/14_0681.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9882159077907143,0.013510040938854218
day2/members/allie/17_0175.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9893652002558585,0.011863574385643005
day2/members/tien/13_0043.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/cathal/18_0466.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9954731142582877,0.0021265270188450813
day1/members/onanong/19_0261.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/allie/13_0245.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9902138412125566,0.008525519631803036
day1/members/tien/08_0483.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/florian/14_0293.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9796568054424298,0.02463356778025627
day2/members/klaus/12_0153.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/tien/19_0472.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9752135501364992,0.031416576355695724
day3/members/florian/14_0452.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9936814005080558,0.0054110875353217125
day3/members/cathal/18_0053.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9836022576734309,0.017650583758950233
day3/members/onanong/15_0609.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/tien/18_0251.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9803749422828311,0.026315830647945404
day3/members/werner/10_0493.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9935978464147217,0.0040804073214530945
day3/members/bjorn/15_0707.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/werner/18_0011.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9849551661986062,0.015587855130434036
day3/members/cathal/09_0099.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9913348210277079,0.006036636885255575
day2/members/onanong/11_0590.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9916407830587005,0.007413530722260475
day4/members/bao/10_0060.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.986728583877147,0.01537166815251112
day2/members/luca/18_0188.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/werner/17_0457.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/bao/13_0536.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9844605042696862,0.015158538706600666
day3/members/bjorn/10_0195.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9910831061700587,0.009277443401515484
day4/members/florian/11_0305.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9766222226197824,0.026988422498106956
day3/members/tien/17_0282.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/cathal/15_0606.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/onanong/11_0537.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9846770956718242,0.013962648808956146
day3/members/cathal/20_0290.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9903117703624046,0.009630614891648293
day3/members/werner/17_0005.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9905945058600066,0.0071778371930122375
day3/members/luca/10_0668.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.987008777681006,0.014604161493480206
day1/members/tien/15_0585.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9957080271322233,0.002527134492993355
day2/members/florian/14_0717.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9906035692999823,0.00857544131577015
day3/members/florian/20_0281.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9844948894508937,0.016217892989516258
day4/members/bjorn/15_0170.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9938869205215531,0.0017813363811001182
day4/members/stevan/10_0720.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9847527554144708,0.013045432977378368
day4/members/stevan/10_0629.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9917340772537502,0.008659464307129383
day4/members/bao/13_0504.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9873601340966642,0.01402435265481472
day2/members/stevan/10_0281.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9951261397553829,0.002296918537467718
day3/members/florian/17_0490.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.982328833130882,0.020054491236805916
day2/members/bjorn/12_0518.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9897222380238158,0.0077556404285132885
day1/members/werner/10_0429.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9904526754446966,0.006556008011102676
day2/members/klaus/19_0493.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9867312666506876,0.011068133637309074
day2/members/werner/20_0007.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9816298762638137,0.023569725453853607
day2/members/stevan/20_0706.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.991748581867444,0.0059944638051092625
day1/members/tien/14_0026.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9924519962908116,0.009597848169505596
day1/members/tien/09_0404.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/onanong/16_0351.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/onanong/17_0489.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/allie/09_0677.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9886608596409295,0.014798352494835854
day3/members/werner/20_0141.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9941920073101401,0.002661769976839423
day1/members/werner/13_0365.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/bjorn/14_0678.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9906612029773582,0.010431483387947083
day4/members/allie/10_0446.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9849002102099281,0.020371802151203156
day1/members/stevan/08_0330.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/stevan/18_0060.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9685026869289661,0.04204493761062622
day3/members/klaus/19_0688.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/werner/08_0280.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9902776991135848,0.010164651088416576
day4/members/klaus/13_0393.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9840594030246659,0.01757105439901352
day1/members/florian/19_0244.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/klaus/14_0702.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/klaus/12_0632.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9924087104751038,0.004366724751889706
day3/members/bjorn/19_0152.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9927244129987325,0.005752222612500191
day1/members/onanong/10_0422.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9924047319032399,0.00441002007573843
day2/members/tien/12_0597.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9898398772176048,0.009632855653762817
day2/members/florian/15_0118.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9883589094591763,0.015300282277166843
day3/members/tien/12_0164.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9910383045604103,0.005859419237822294
day2/members/bjorn/17_0327.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/allie/10_0339.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9914253019992105,0.005070572718977928
day1/members/cathal/14_0484.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9933882131363804,0.002731161890551448
day1/members/cathal/18_0317.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9897381741387021,0.006389299873262644
day2/members/cathal/10_0273.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9880271914494377,0.015739619731903076
day2/members/allie/10_0201.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9924877028762412,0.008458739146590233
day3/members/werner/16_0328.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9936727940404548,0.003787615802139044
day3/members/luca/12_0481.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/onanong/12_0404.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9764715886492658,0.028701024129986763
day1/members/onanong/14_0406.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9832198811176024,0.0185669157654047
day1/members/florian/15_0199.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9834625878449362,0.015808308497071266
day2/members/tien/12_0017.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9891021617999104,0.012204742059111595
day4/members/stevan/11_0365.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9913746997858258,0.0065618702210485935
day3/members/tien/18_0355.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9876751216001295,0.014689356088638306
day2/members/florian/10_0103.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9910932380186542,0.007007354870438576
day1/members/florian/09_0596.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/werner/10_0441.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/bao/08_0595.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/luca/17_0072.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/bjorn/19_0607.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/werner/18_0289.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/bao/12_0423.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/allie/09_0673.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9899826372577363,0.020139537751674652
day2/members/werner/19_0608.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.992638243938849,0.005737064406275749
day4/members/florian/13_0005.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9851371525798612,0.013402530923485756
day1/members/stevan/11_0456.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/onanong/16_0168.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day4/members/bjorn/08_0088.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/luca/18_0250.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9916604273632877,0.005925560835748911
day2/members/cathal/11_0012.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.984859046509881,0.013891011476516724
day1/members/stevan/19_0205.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/cathal/09_0355.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.986764503619074,0.01870645582675934
day2/members/luca/13_0250.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9903696437751611,0.010469322092831135
day1/members/klaus/15_0547.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/florian/20_0151.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/cathal/14_0708.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.97837644885344,0.022940773516893387
day3/members/allie/18_0433.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9838647027778337,0.013928757049143314
day3/members/klaus/17_0530.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/klaus/18_0506.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9903019137803201,0.007778056897222996
day4/members/florian/10_0427.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9912924297389988,0.00569095928221941
day1/members/cathal/14_0490.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9814669242418512,0.022791173309087753
day4/members/bjorn/14_0135.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9871501833988608,0.011561829596757889
day2/members/onanong/11_0615.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/werner/17_0039.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day3/members/bjorn/12_0222.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day2/members/bjorn/11_0031.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9868385039154406,0.011391399428248405
day4/members/bjorn/10_0048.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9926302053388122,0.00497837271541357
day1/members/werner/15_0198.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,1.0,0.0
day1/members/klaus/17_0002.webp,oapr_compute_profile_adaptive,compute_profile_adaptive,0.9818608173335002,0.026362590491771698
