relative_path,method,face_crop_count,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status
day4/members/werner/09_0017.webp,reverse_personalization,0,,,,,,,,,,0.9982144236564636,,no_face
day4/members/werner/12_0528.webp,blur,3,0.7639665138938048,0.5058178305625916,0.27276477217674255,0.0,0.0,0.0,0.0,,0.0,0.9992053508758545,0.28583623965842586,ok
day4/members/werner/12_0528.webp,pixelate,3,0.7658213264863076,0.5066594481468201,0.36077794432640076,0.0,0.0,0.0,0.0,,0.0,0.9992057085037231,0.2819650133939717,ok
day4/members/werner/12_0528.webp,solid_mask_black,3,0.01652810478677932,0.8082646727561951,0.19979046285152435,0.0,0.0,0.0,0.0,,0.0,0.9982918500900269,0.005784836675372762,ok
day4/members/werner/12_0528.webp,layered_blur_downscale_noise,3,0.7034087620176512,0.6101401448249817,0.10605916380882263,0.0,0.0,0.0,0.0,,0.0,0.9982932806015015,0.2461930667061779,ok
day4/members/werner/12_0528.webp,nullface,3,0.7770077454989804,0.27392610907554626,-0.005209147930145264,0.0,0.0,0.0,1.0,0.40032510240174907,0.0,0.9976545572280884,0.5349896638374506,ok
day4/members/werner/12_0528.webp,diffusion_low_step,3,0.586279405840141,0.4898785650730133,0.3875296413898468,0.0,0.0,0.0,0.3333333333333333,0.10910298550168125,0.6882771842809107,0.998288631439209,0.4510885258456622,ok
day4/members/werner/12_0528.webp,reverse_personalization,3,0.8203871293381999,0.24284107983112335,-0.03275955095887184,0.0,0.0,0.0,1.0,0.3527735704389534,0.0,0.9982631802558899,0.5657149479022276,ok
day3/members/bjorn/20_0140.webp,blur,5,0.9237437710436757,0.19675378501415253,0.3377247452735901,0.2,0.0,0.0,0.0,,0.0,0.9992978572845459,0.4749334199076296,ok
day3/members/bjorn/20_0140.webp,pixelate,5,0.912292912562461,0.3590470850467682,0.6273380517959595,1.0,0.4,0.2,0.0,,0.0,0.9992969632148743,0.38977897687347723,ok
day3/members/bjorn/20_0140.webp,solid_mask_black,5,0.025851880468690313,0.48552218079566956,0.5113661289215088,0.6,0.2,0.0,0.0,,0.0,0.9984598159790039,0.017650869536119072,ok
day3/members/bjorn/20_0140.webp,layered_blur_downscale_noise,5,0.8301105221441063,0.574850857257843,0.5613948106765747,0.8,0.2,0.0,0.0,,0.0,0.998470664024353,0.2905386827504372,ok
day3/members/bjorn/20_0140.webp,nullface,5,0.8723689895845752,0.2547336220741272,0.42433565855026245,0.4,0.4,0.2,0.6,1.0959063736480124,0.0,0.9967496395111084,0.5179623278669571,ok
day3/members/bjorn/20_0140.webp,diffusion_low_step,5,0.6220280969945922,0.5491622090339661,0.30556875467300415,0.6,0.0,0.0,0.6,1.1402634130995848,0.0,0.9984762668609619,0.32620030116865206,ok
day3/members/bjorn/20_0140.webp,reverse_personalization,5,0.8605989993651221,0.2894008755683899,0.07443615794181824,0.0,0.0,0.0,0.8,1.111655680876606,0.0,0.9984303712844849,0.5265092194441783,ok
day3/members/onanong/15_0413.webp,blur,2,0.7843526245677549,0.43652838468551636,0.03688996285200119,0.0,0.0,0.0,1.0,0.9983345422796905,0.0,0.9990295767784119,0.45625922625595605,ok
day3/members/onanong/15_0413.webp,pixelate,2,0.7960367796707171,0.5320861339569092,0.5183362364768982,0.5,0.0,0.0,0.5,0.0818463782610495,0.76615320496843,0.9990305304527283,0.5451511741268584,ok
day3/members/onanong/15_0413.webp,solid_mask_black,2,0.009872089987725083,0.8505808115005493,0.14321458339691162,0.0,0.0,0.0,0.0,,0.0,0.9980280995368958,0.003455231495703779,ok
day3/members/onanong/15_0413.webp,layered_blur_downscale_noise,2,0.6950940846595357,0.6698945760726929,-0.02610047534108162,0.0,0.0,0.0,0.0,,0.0,0.998047947883606,0.24328292963083747,ok
day3/members/onanong/15_0413.webp,nullface,2,0.6846558281240198,0.33854782581329346,-0.044120945036411285,0.0,0.0,0.0,1.0,0.10498485192239662,0.7000432802217239,0.9944056868553162,0.6453664395416107,ok
day3/members/onanong/15_0413.webp,diffusion_low_step,2,0.6728268286088228,0.38074350357055664,0.36739012598991394,0.0,0.0,0.0,1.0,0.12146215740601798,0.6529652645542343,0.9980575442314148,0.6083589469157876,ok
day3/members/onanong/15_0413.webp,reverse_personalization,2,0.766216192333149,0.249588280916214,0.03528038412332535,0.0,0.0,0.0,1.0,0.07238531911957204,0.7931848025155085,0.9978697299957275,0.7416777274873723,ok
day1/members/luca/13_0044.webp,blur,1,0.7805361545294672,0.5057915449142456,0.044776640832424164,0.0,0.0,0.0,1.0,1.2187730596328723,0.0,0.9992095232009888,0.42318765408531356,ok
day1/members/luca/13_0044.webp,pixelate,1,0.8044367381005292,0.41661402583122253,0.8052863478660583,1.0,1.0,1.0,0.0,,0.0,0.9992099404335022,0.3232458454195739,ok
day1/members/luca/13_0044.webp,solid_mask_black,1,0.012209226176990542,0.8355752229690552,0.005825404077768326,0.0,0.0,0.0,0.0,,0.0,0.9983489513397217,0.0042732291619466895,ok
day1/members/luca/13_0044.webp,layered_blur_downscale_noise,1,0.7163296595799635,0.6891933679580688,-0.007339154370129108,0.0,0.0,0.0,0.0,,0.0,0.9983667135238647,0.2507153808529872,ok
day1/members/luca/13_0044.webp,nullface,1,0.7609334463003203,0.31885871291160583,0.06732918322086334,0.0,0.0,0.0,1.0,0.07313470368401856,0.7910437037599469,0.9969263076782227,0.704658275689296,ok
day1/members/luca/13_0044.webp,diffusion_low_step,1,0.2878148569529555,0.692735493183136,0.10038825869560242,0.0,0.0,0.0,0.0,,0.0,0.998367190361023,0.10073519993353441,ok
day1/members/luca/13_0044.webp,reverse_personalization,1,0.8691647763456946,0.14705005288124084,0.16979926824569702,0.0,0.0,0.0,1.0,0.07166286018498884,0.7952489709000319,0.9983095526695251,0.8294948880053806,ok
day4/members/luca/11_0578.webp,blur,6,0.8258359132317782,0.4418216645717621,0.1328851878643036,0.0,0.0,0.0,0.0,,0.0,0.9991847276687622,0.3227995298145044,ok
day4/members/luca/11_0578.webp,pixelate,6,0.8186876063054753,0.4229002296924591,0.2554830312728882,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,,0.0,0.9991847276687622,0.3275270548539443,ok
day4/members/luca/11_0578.webp,solid_mask_black,6,0.015289694877085582,0.806664228439331,0.061757441610097885,0.0,0.0,0.0,0.0,,0.0,0.9982734322547913,0.0053513932069799534,ok
day4/members/luca/11_0578.webp,layered_blur_downscale_noise,6,0.7280927406393408,0.6069625616073608,0.023485079407691956,0.0,0.0,0.0,0.0,,0.0,0.9982906579971313,0.2548324592237693,ok
day4/members/luca/11_0578.webp,nullface,6,0.7109479385326837,0.3560260236263275,-0.010862790048122406,0.0,0.0,0.0,0.8333333333333334,0.09898773166433705,0.7171779095304656,0.9949080944061279,0.6251132366053114,ok
day4/members/luca/11_0578.webp,diffusion_low_step,6,0.516047862082193,0.5792942047119141,0.11082442849874496,0.0,0.0,0.0,0.5,0.17119094879356736,0.5108830034469504,0.9983004927635193,0.40346439856955196,ok
day4/members/luca/11_0578.webp,reverse_personalization,6,0.8135291731034298,0.25419411063194275,0.04653088375926018,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.08769227454793593,0.7494506441487545,0.9982495903968811,0.7200008237579982,ok
day4/members/werner/18_0672.webp,blur,3,0.7743696398762635,0.47839102149009705,0.231214240193367,0.0,0.0,0.0,0.0,,0.0,0.999065637588501,0.29002257282830474,ok
day4/members/werner/18_0672.webp,pixelate,3,0.7684431935482648,0.5205077528953552,0.3779076337814331,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.0,0.9990648627281189,0.2689551177418927,ok
day4/members/werner/18_0672.webp,solid_mask_black,3,0.009081452712042158,0.8618726134300232,0.07361893355846405,0.0,0.0,0.0,0.0,,0.0,0.9980911016464233,0.0031785084492147553,ok
day4/members/werner/18_0672.webp,layered_blur_downscale_noise,3,0.6843729708377809,0.634590208530426,0.11479929089546204,0.0,0.0,0.0,0.0,,0.0,0.9981006383895874,0.2395305397932233,ok
day4/members/werner/18_0672.webp,nullface,3,0.7690682975527331,0.3116357624530792,0.11003568023443222,0.0,0.0,0.0,0.6666666666666666,0.18680273187922578,0.4662779089164978,0.995162308216095,0.579925507596622,ok
day4/members/werner/18_0672.webp,diffusion_low_step,3,0.6317971546101925,0.48717001080513,0.18856674432754517,0.0,0.0,0.0,0.3333333333333333,0.7301357321599226,0.0,0.9981032013893127,0.28897842524219797,ok
day4/members/werner/18_0672.webp,reverse_personalization,3,0.841033966320729,0.22308045625686646,0.13774405419826508,0.3333333333333333,0.0,0.0,1.0,0.38860215612356036,0.0,0.9980053305625916,0.5828216600838219,ok
day2/members/luca/11_0416.webp,blur,5,0.7944768880135455,0.4817064702510834,0.1809128373861313,0.0,0.0,0.0,0.2,1.1822730245589737,0.0,0.9991728663444519,0.331271654666893,ok
day2/members/luca/11_0416.webp,pixelate,5,0.7884146719803924,0.44867801666259766,0.3727777600288391,0.2,0.2,0.2,0.2,0.07142766520595914,0.7959209565544024,0.9991752505302429,0.5309353903111471,ok
day2/members/luca/11_0416.webp,solid_mask_black,5,0.011136962768146026,0.8274110555648804,0.016515051946043968,0.0,0.0,0.0,0.0,,0.0,0.9981932044029236,0.003897936968851109,ok
day2/members/luca/11_0416.webp,layered_blur_downscale_noise,5,0.6991660038135566,0.6434134244918823,0.08019019663333893,0.0,0.0,0.0,0.0,,0.0,0.9982215762138367,0.2447081013347448,ok
day2/members/luca/11_0416.webp,nullface,5,0.7255582181530573,0.36275526881217957,0.08331651240587234,0.0,0.0,0.0,0.8,0.09823748952643956,0.7193214584958869,0.9945572018623352,0.6253881139719647,ok
day2/members/luca/11_0416.webp,diffusion_low_step,5,0.6204995650441848,0.4631655812263489,0.11188848316669464,0.0,0.0,0.0,0.6,0.6711903873151154,0.0,0.9982166290283203,0.3490655211048316,ok
day2/members/luca/11_0416.webp,reverse_personalization,5,0.8198510805641204,0.23923738300800323,-0.06666586548089981,0.0,0.0,0.0,1.0,0.10390856460553621,0.7031183868413251,0.9980576634407043,0.7431087908543524,ok
day1/members/stevan/08_0631.webp,blur,0,,,,,,,,,,0.9991350769996643,,no_face
day1/members/stevan/08_0631.webp,pixelate,0,,,,,,,,,,0.9991350769996643,,no_face
day1/members/stevan/08_0631.webp,solid_mask_black,0,,,,,,,,,,0.9982602596282959,,no_face
day1/members/stevan/08_0631.webp,layered_blur_downscale_noise,0,,,,,,,,,,0.9982602596282959,,no_face
day1/members/stevan/08_0631.webp,nullface,0,,,,,,,,,,0.9982602596282959,,no_face
day1/members/stevan/08_0631.webp,diffusion_low_step,0,,,,,,,,,,0.9982602596282959,,no_face
day1/members/stevan/08_0631.webp,reverse_personalization,0,,,,,,,,,,0.9982602596282959,,no_face
day3/members/luca/17_0412.webp,blur,4,0.821354002039478,0.387890487909317,0.3000362515449524,0.25,0.0,0.0,0.25,0.11809846121224143,0.6625758251078816,0.9994433522224426,0.5565899616594049,ok
day3/members/luca/17_0412.webp,pixelate,4,0.8311977719097342,0.4018346071243286,0.5309677124023438,0.5,0.25,0.25,0.25,0.04453699535272233,0.8727514418493647,0.9994426369667053,0.6026804035229371,ok
day3/members/luca/17_0412.webp,solid_mask_black,4,0.036474508097245686,0.6986983418464661,0.06383094936609268,0.0,0.0,0.0,0.0,,0.0,0.9988413453102112,0.01396001847353184,ok
day3/members/luca/17_0412.webp,layered_blur_downscale_noise,4,0.7423446479206932,0.6023529767990112,0.2253638058900833,0.0,0.0,0.0,0.0,,0.0,0.9988588690757751,0.2598206267722426,ok
day3/members/luca/17_0412.webp,nullface,4,0.7420176178854159,0.3117353916168213,0.027013931423425674,0.0,0.0,0.0,0.5,0.057258018488715645,0.8364056614608124,0.9957249164581299,0.6379398932672686,ok
day3/members/luca/17_0412.webp,diffusion_low_step,4,0.621244587622022,0.42950886487960815,0.30220022797584534,0.0,0.0,0.0,0.25,0.0877922786246875,0.7491649182151785,0.998833179473877,0.4959038725797863,ok
day3/members/luca/17_0412.webp,reverse_personalization,4,0.8241837420722713,0.2433117926120758,-0.10747340321540833,0.0,0.0,0.0,0.5,0.07256015053985945,0.7926852841718302,0.998715341091156,0.6899797344622145,ok
day4/members/onanong/13_0378.webp,blur,6,0.8497886518060002,0.3514523208141327,0.3644903004169464,0.3333333333333333,0.0,0.0,0.3333333333333333,1.1704251944716075,0.0,0.999188244342804,0.4216998677250337,ok
day4/members/onanong/13_0378.webp,pixelate,6,0.8166673061117428,0.49551746249198914,0.24916855990886688,0.16666666666666666,0.0,0.0,0.16666666666666666,1.205145352338523,0.0,0.9991904497146606,0.32980610300130786,ok
day4/members/onanong/13_0378.webp,solid_mask_black,6,0.00825982426778532,0.7944123148918152,0.03553381189703941,0.0,0.0,0.0,0.0,,0.0,0.998254656791687,0.0028909384937248622,ok
day4/members/onanong/13_0378.webp,layered_blur_downscale_noise,6,0.7539788527613114,0.5971714854240417,0.09627542644739151,0.0,0.0,0.0,0.0,,0.0,0.998266339302063,0.26389259846645896,ok
day4/members/onanong/13_0378.webp,nullface,6,0.8009532136570096,0.3065781891345978,0.04319382086396217,0.0,0.0,0.0,0.6666666666666666,0.20247403083363416,0.42150276904675954,0.9951062798500061,0.5824202150237637,ok
day4/members/onanong/13_0378.webp,diffusion_low_step,6,0.7039568178531743,0.4060079753398895,0.2769545316696167,0.0,0.0,0.0,0.8333333333333334,0.3449053977015946,0.014556006566872504,0.9982276558876038,0.4408356933174036,ok
day4/members/onanong/13_0378.webp,reverse_personalization,6,0.7827415678810706,0.3137161433696747,-0.08260134607553482,0.0,0.0,0.0,1.0,0.2671103824415299,0.23682747873848597,0.9981628060340881,0.5763083542087395,ok
day3/members/luca/11_0126.webp,blur,3,0.7929146550930999,0.4754728376865387,0.31280753016471863,0.0,0.0,0.0,0.6666666666666666,1.1513637426192047,0.0,0.9991881251335144,0.4171571621788652,ok
day3/members/luca/11_0126.webp,pixelate,3,0.8025963168635579,0.4365130364894867,0.6382021307945251,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.07900891660975684,0.7742602382578376,0.9991927146911621,0.579691643771787,ok
day3/members/luca/11_0126.webp,solid_mask_black,3,0.008287765947570993,0.7975770831108093,0.11818885803222656,0.0,0.0,0.0,0.0,,0.0,0.9982317090034485,0.0029007180816498475,ok
day3/members/luca/11_0126.webp,layered_blur_downscale_noise,3,0.7206773987977262,0.6264477372169495,0.26201769709587097,0.0,0.0,0.0,0.0,,0.0,0.9982419610023499,0.25223708957920415,ok
day3/members/luca/11_0126.webp,nullface,3,0.7664480398324124,0.26737523078918457,0.1101849377155304,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05986235804355433,0.8289646913041304,0.9928191304206848,0.6918103713727847,ok
day3/members/luca/11_0126.webp,diffusion_low_step,3,0.5945556465190536,0.45954370498657227,0.27309322357177734,0.0,0.0,0.0,0.6666666666666666,0.13424803349831405,0.6164341900048169,0.9982151985168457,0.5036995688592432,ok
day3/members/luca/11_0126.webp,reverse_personalization,3,0.8246930428672568,0.16969294846057892,0.11900659650564194,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05704639092622218,0.8370103116393652,0.9981175661087036,0.763048661232511,ok
day4/members/cathal/13_0074.webp,blur,7,0.7878826054233999,0.46160587668418884,0.29409900307655334,0.2857142857142857,0.0,0.0,0.14285714285714285,1.2170879653640927,0.0,0.9991072416305542,0.32972770036873067,ok
day4/members/cathal/13_0074.webp,pixelate,7,0.7731977322698053,0.5082918405532837,0.3605335056781769,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.06483703350665465,0.8147513328381295,0.9991083741188049,0.5062517692376441,ok
day4/members/cathal/13_0074.webp,solid_mask_black,7,0.0074498953788100595,0.8680511713027954,0.09308259934186935,0.0,0.0,0.0,0.0,,0.0,0.9981741905212402,0.002607463382583521,ok
day4/members/cathal/13_0074.webp,layered_blur_downscale_noise,7,0.7039162128704909,0.6223339438438416,0.16803595423698425,0.14285714285714285,0.0,0.0,0.0,,0.0,0.9982077479362488,0.2463706745046718,ok
day4/members/cathal/13_0074.webp,nullface,7,0.7594466370649146,0.3077731728553772,0.1004960909485817,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.14912456517125514,0.573929813796414,0.995162308216095,0.6339736036644024,ok
day4/members/cathal/13_0074.webp,diffusion_low_step,7,0.6460880630958307,0.4333525002002716,0.2734755873680115,0.14285714285714285,0.0,0.0,0.7142857142857143,0.4968223149586214,0.0,0.9982168674468994,0.3959974723157877,ok
day4/members/cathal/13_0074.webp,reverse_personalization,7,0.8119155701812769,0.2320760190486908,0.03233573958277702,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0967629832157728,0.7235343336692206,0.9980669021606445,0.7275874520278351,ok
day2/members/cathal/19_0687.webp,blur,3,0.8531376703919819,0.41039466857910156,0.15420745313167572,0.0,0.0,0.0,0.0,,0.0,0.9991503357887268,0.34340083544648164,ok
day2/members/cathal/19_0687.webp,pixelate,3,0.8235429208231442,0.5363399386405945,0.3264389932155609,0.0,0.0,0.0,0.0,,0.0,0.9991512894630432,0.2882400222881004,ok
day2/members/cathal/19_0687.webp,solid_mask_black,3,0.006631089571589993,0.8714305758476257,0.11008497327566147,0.0,0.0,0.0,0.0,,0.0,0.9981586337089539,0.0023208813500564976,ok
day2/members/cathal/19_0687.webp,layered_blur_downscale_noise,3,0.7519708172581884,0.56889408826828,0.034983668476343155,0.0,0.0,0.0,0.0,,0.0,0.9981788396835327,0.2631897860403659,ok
day2/members/cathal/19_0687.webp,nullface,3,0.8091707288490179,0.31605038046836853,0.17595581710338593,0.0,0.0,0.0,1.0,0.2132688999615485,0.39066028582414714,0.9972704648971558,0.6228496437695894,ok
day2/members/cathal/19_0687.webp,diffusion_low_step,3,0.7044632505697089,0.4474429786205292,0.2564750015735626,0.0,0.0,0.0,0.6666666666666666,0.2443310043333659,0.3019114161903831,0.9981820583343506,0.4707999104069193,ok
day2/members/cathal/19_0687.webp,reverse_personalization,3,0.7797123633864483,0.3198120892047882,0.010090265423059464,0.0,0.0,0.0,1.0,0.15296309489430537,0.5629625860162704,0.9981382489204407,0.653733936537511,ok
day1/members/allie/09_0273.webp,blur,6,0.8046331645141681,0.47216007113456726,0.3076452910900116,0.0,0.0,0.0,0.0,,0.0,0.9991292357444763,0.3045814955613736,ok
day1/members/allie/09_0273.webp,pixelate,6,0.7984238297766528,0.4486485421657562,0.5010740160942078,0.5,0.3333333333333333,0.16666666666666666,0.0,,0.0,0.9991294145584106,0.3051240786521761,ok
day1/members/allie/09_0273.webp,solid_mask_black,6,0.008924936751215834,0.8191752433776855,0.13738352060317993,0.0,0.0,0.0,0.0,,0.0,0.9982348680496216,0.0031237278629255415,ok
day1/members/allie/09_0273.webp,layered_blur_downscale_noise,6,0.7262337662191941,0.5927037596702576,0.2522846758365631,0.16666666666666666,0.0,0.0,0.0,,0.0,0.9982760548591614,0.2541818181767179,ok
day1/members/allie/09_0273.webp,nullface,6,0.7790038303722016,0.3311162292957306,0.2004016637802124,0.5,0.16666666666666666,0.0,0.5,0.11690189164024595,0.665994595313583,0.9927465915679932,0.5985918599096397,ok
day1/members/allie/09_0273.webp,diffusion_low_step,6,0.5777257252939915,0.48856663703918457,0.3256942629814148,0.0,0.0,0.0,0.5,0.15294915030913267,0.5630024276881924,0.9982835054397583,0.45598739210767636,ok
day1/members/allie/09_0273.webp,reverse_personalization,6,0.8573082626031411,0.200017511844635,0.23432321846485138,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.12231915049057096,0.650516712884083,0.9981948137283325,0.7376782993086415,ok
day3/members/luca/13_0698.webp,blur,1,0.8131274758166239,0.46538183093070984,0.5922510623931885,1.0,0.0,0.0,0.0,,0.0,0.9991983771324158,0.30190370107046344,ok
day3/members/luca/13_0698.webp,pixelate,1,0.8459064897320353,0.3166165351867676,0.8470707535743713,1.0,1.0,1.0,0.0,,0.0,0.9991987943649292,0.3877590038128286,ok
day3/members/luca/13_0698.webp,solid_mask_black,1,0.0390140678031975,0.8233239650726318,-0.18781939148902893,0.0,0.0,0.0,0.0,,0.0,0.9983989596366882,0.013654923731119125,ok
day3/members/luca/13_0698.webp,layered_blur_downscale_noise,1,0.7516963222980927,0.60141921043396,0.45678552985191345,0.0,0.0,0.0,0.0,,0.0,0.9984025955200195,0.2630937128043324,ok
day3/members/luca/13_0698.webp,nullface,1,0.7923132100181643,0.31942492723464966,0.23632073402404785,0.0,0.0,0.0,0.0,,0.0,0.9948497414588928,0.3675971598890327,ok
day3/members/luca/13_0698.webp,diffusion_low_step,1,0.41495345959309365,0.7357979416847229,0.6184110641479492,1.0,1.0,0.0,0.0,,0.0,0.9984111189842224,0.14523371085758277,ok
day3/members/luca/13_0698.webp,reverse_personalization,1,0.876488817645041,0.2047601342201233,0.7800147533416748,1.0,1.0,1.0,1.0,0.727587622582368,0.0,0.9982808828353882,0.6043910190657027,ok
day4/members/allie/09_0480.webp,blur,1,0.7741179242881122,0.43784835934638977,0.10270418226718903,0.0,0.0,0.0,0.0,,0.0,0.9990682601928711,0.30201709382764436,ok
day4/members/allie/09_0480.webp,pixelate,1,0.7637030721487563,0.5818463563919067,0.3465743660926819,0.0,0.0,0.0,0.0,,0.0,0.9990694522857666,0.26729607525206467,ok
day4/members/allie/09_0480.webp,solid_mask_black,1,0.01741493441360264,0.8204562067985535,0.17562122642993927,0.0,0.0,0.0,0.0,,0.0,0.9981439113616943,0.006095227044760924,ok
day4/members/allie/09_0480.webp,layered_blur_downscale_noise,1,0.672753009509302,0.6255238056182861,0.1786562204360962,0.0,0.0,0.0,0.0,,0.0,0.998151421546936,0.23546355332825566,ok
day4/members/allie/09_0480.webp,nullface,1,0.724798842510601,0.31385478377342224,-0.07414080202579498,0.0,0.0,0.0,1.0,0.14280621848991346,0.5919822328859615,0.9980485439300537,0.6447477612134896,ok
day4/members/allie/09_0480.webp,diffusion_low_step,1,0.8076105980763425,0.2558094561100006,0.21979555487632751,0.0,0.0,0.0,1.0,0.09264700123689756,0.7352942821802926,0.9981516599655151,0.7385825518167927,ok
day4/members/allie/09_0480.webp,reverse_personalization,1,0.7701913120326237,0.2934306859970093,-0.2158423662185669,0.0,0.0,0.0,1.0,0.11495966447477741,0.6715438157863503,0.9981507658958435,0.6907375701595012,ok
