method,relative_path,non_sensitive_ssim,full_frame_utility,SSIM,privacy_score_legacy
solid_mask_black,day3/members/klaus/11_0207.webp,0.9981108867039303,0.982344751865387,0.9957029389492572,1.0
solid_mask_black,day2/members/bjorn/15_0627.webp,0.9982488257791916,0.9844549977129882,0.9954816971724104,1.0
solid_mask_black,day2/members/onanong/14_0193.webp,0.9943048305073768,0.6772017350890807,0.9698998075919492,1.0
solid_mask_black,day2/members/onanong/10_0373.webp,0.9948321964581126,0.6892089214758941,0.9692482882414,1.0
solid_mask_black,day4/members/bao/11_0220.webp,0.99561137476729,0.7955782878500319,0.9760547614300442,1.0
solid_mask_black,day2/members/klaus/15_0590.webp,0.9985714927975486,0.9876195943745204,0.996022734664078,1.0
solid_mask_black,day1/members/werner/11_0547.webp,0.9991716002957135,0.984739527989606,0.9981085545354684,1.0
solid_mask_black,day3/members/klaus/18_0613.webp,0.9949635510389578,0.7247883886996687,0.9682208942182422,1.0
solid_mask_black,day1/members/cathal/10_0708.webp,0.9956224316410588,0.7599045039788461,0.9792552444488956,1.0
solid_mask_black,day1/members/tien/19_0392.webp,0.9933039887306964,0.4659444340969652,0.9318888681939304,1.0
solid_mask_black,day4/members/luca/11_0464.webp,0.995364789935171,0.6797628976122416,0.9643750294478493,1.0
solid_mask_black,day3/members/allie/10_0655.webp,0.9973911665148627,0.9753160209028522,0.9935468086239893,1.0
solid_mask_black,day2/members/allie/13_0179.webp,0.9984925010744646,0.988150565133437,0.9954556847326596,1.0
solid_mask_black,day1/members/florian/15_0647.webp,0.9980285994015884,0.9821502686430694,0.9950425851063792,1.0
solid_mask_black,day2/members/klaus/12_0531.webp,0.9979803234051196,0.9764976464715808,0.9946627860033924,1.0
solid_mask_black,day1/members/bjorn/15_0586.webp,0.9983131168990359,0.981227923092166,0.9954131844466816,1.0
solid_mask_black,day1/members/bjorn/09_0318.webp,0.9978632605329452,0.973302783271866,0.994484571394716,1.0
solid_mask_black,day3/members/allie/12_0148.webp,0.9967821172787588,0.8718688903213592,0.9851748507144156,1.0
solid_mask_black,day1/members/klaus/17_0521.webp,0.9965623111441632,0.6495208343703498,0.9673414629377822,1.0
solid_mask_black,day2/members/luca/10_0586.webp,0.9968754707175158,0.8003435640639971,0.9779494745745084,1.0
solid_mask_black,day4/members/onanong/11_0656.webp,0.9941615784043014,0.4795644323658425,0.9410063854121128,1.0
solid_mask_black,day1/members/onanong/17_0468.webp,0.9974418052977606,0.9211786342124468,0.988634079562689,1.0
solid_mask_black,day2/members/werner/14_0229.webp,0.9978742055147878,0.9491528184453356,0.9923281269748422,1.0
solid_mask_black,day3/members/allie/18_0514.webp,0.9961114003586168,0.7321286894696739,0.971512948039728,1.0
solid_mask_black,day1/members/bjorn/10_0130.webp,0.9956098656371265,0.7064344717432041,0.9719906118251838,1.0
solid_mask_black,day2/members/onanong/16_0470.webp,0.998043096895556,0.9689914779187696,0.9951112883928334,1.0
solid_mask_black,day2/members/werner/20_0620.webp,0.9983727669607759,0.977263026709876,0.9956137562677694,1.0
solid_mask_black,day4/members/bjorn/08_0126.webp,0.997964970308464,0.9695440590747746,0.9953662370132512,1.0
solid_mask_black,day1/members/allie/10_0296.webp,0.9956464359627515,0.8666517677467578,0.9843442176901326,1.0
solid_mask_black,day1/members/tien/08_0310.webp,0.9976043546986316,0.911374593116182,0.991541121080196,1.0
solid_mask_black,day1/members/florian/18_0375.webp,0.9979895489588744,0.9821486409081046,0.994712747405822,1.0
solid_mask_black,day1/members/bjorn/14_0017.webp,0.9980340604436161,0.980832578870774,0.9950732142204952,1.0
solid_mask_black,day4/members/luca/18_0521.webp,0.9976340824654263,0.9688618623386334,0.994674663565161,1.0
solid_mask_black,day3/members/onanong/12_0488.webp,0.9981991619900308,0.9524703324687293,0.9947105778210976,1.0
solid_mask_black,day1/members/allie/10_0546.webp,0.99551396698932,0.8255928350718909,0.9790852379266606,1.0
solid_mask_black,day2/members/luca/20_0211.webp,0.9962239143355219,0.7470306454329878,0.9784286391197023,1.0
solid_mask_black,day4/members/allie/11_0376.webp,0.9954994562244021,0.7518348790173532,0.971648399425507,1.0
solid_mask_black,day1/members/klaus/09_0268.webp,0.9961519970035789,0.7144892930925872,0.9667611956479124,1.0
solid_mask_black,day1/members/tien/15_0093.webp,0.9956093982796337,0.7295615476850341,0.9704251492984436,1.0
solid_mask_black,day3/members/florian/19_0282.webp,0.9986435372422201,0.987842159779001,0.9961395812504068,1.0
solid_mask_black,day4/members/bjorn/12_0570.webp,0.9961220189631209,0.668500172532718,0.9677717138074252,1.0
solid_mask_black,day1/members/cathal/15_0298.webp,0.9935834833438917,0.5753395842133231,0.9554697993632688,1.0
solid_mask_black,day4/members/cathal/17_0524.webp,0.9984487213051793,0.9824147933176796,0.9959989042980752,1.0
solid_mask_black,day4/members/luca/14_0018.webp,0.9951007285573278,0.6934607793852003,0.970394481214744,1.0
solid_mask_black,day1/members/bjorn/10_0501.webp,0.9936051039802161,0.6232829519416645,0.9582047568372396,1.0
solid_mask_black,day1/members/allie/15_0458.webp,0.9961413127319543,0.7504777515973045,0.974648628144541,1.0
solid_mask_black,day4/members/klaus/14_0224.webp,0.9938523198930308,0.600936815235878,0.9597626330333254,1.0
solid_mask_black,day1/members/stevan/11_0011.webp,0.9963146874762074,0.8910574667363471,0.984667199891628,1.0
solid_mask_black,day1/members/cathal/13_0040.webp,0.9972423344652807,0.4382518671467377,0.8765037342934755,1.0
solid_mask_black,day2/members/bjorn/20_0121.webp,0.996437945616038,0.7087658444865088,0.9681590993848525,1.0
solid_mask_black,day4/members/stevan/10_0044.webp,0.9955613335671188,0.6334656326993511,0.959583356782636,1.0
solid_mask_black,day1/members/tien/13_0571.webp,0.9953671746811951,0.7837121263969125,0.976957559750116,1.0
solid_mask_black,day1/members/tien/14_0211.webp,0.9954575438077624,0.6835493164240747,0.9668363217471896,1.0
solid_mask_black,day2/members/cathal/19_0198.webp,0.9981756859005131,0.9823240795965656,0.9954849714136448,1.0
solid_mask_black,day3/members/stevan/18_0537.webp,0.9941862639828861,0.6358717677311434,0.9644450241955784,1.0
solid_mask_black,day2/members/florian/12_0439.webp,0.9986354904009732,0.986849378556298,0.9965604375941788,1.0
solid_mask_black,day2/members/allie/11_0505.webp,0.9954355618722507,0.6466160633828191,0.9632103877595956,1.0
solid_mask_black,day3/members/stevan/08_0717.webp,0.9961939469068827,0.8716200095823543,0.987028902254728,1.0
solid_mask_black,day3/members/werner/08_0594.webp,0.9968841618945388,0.8603201569231544,0.984825757366855,1.0
solid_mask_black,day2/members/klaus/18_0665.webp,0.9974818209088415,0.8447694365505574,0.9843808480747932,1.0
solid_mask_black,day4/members/allie/09_0451.webp,0.9977007173174961,0.7647677185497612,0.9699235727115336,1.0
solid_mask_black,day3/members/allie/10_0210.webp,0.9976463461360917,0.9714572343261264,0.9940832168298408,1.0
solid_mask_black,day4/members/klaus/12_0644.webp,0.9941259727567688,0.5485771413754146,0.9547707967183432,1.0
solid_mask_black,day2/members/allie/10_0243.webp,0.995869797973115,0.7383067783136912,0.9693210102955,1.0
solid_mask_black,day3/members/stevan/17_0661.webp,0.995689544832245,0.6638956518548869,0.964149862841396,1.0
solid_mask_black,day1/members/klaus/16_0531.webp,0.9963568338143829,0.7328714994581675,0.9696390267197562,1.0
solid_mask_black,day2/members/luca/17_0249.webp,0.9984434141891033,0.9880103741065888,0.996271929189807,1.0
solid_mask_black,day2/members/cathal/14_0361.webp,0.997306750619288,0.8624762926834169,0.9825462767158633,1.0
solid_mask_black,day4/members/werner/14_0045.webp,0.9961210406216239,0.7676519333148348,0.9738448915529944,1.0
solid_mask_black,day3/members/tien/11_0464.webp,0.9909838760195789,0.6728241963349657,0.9665567573235186,1.0
solid_mask_black,day3/members/werner/10_0468.webp,0.9978881388099138,0.9241120071419238,0.988924270735812,1.0
solid_mask_black,day3/members/allie/12_0237.webp,0.9983909722909972,0.9870426801731916,0.996199563657886,1.0
solid_mask_black,day1/members/stevan/10_0250.webp,0.996809465821903,0.8018674125589338,0.9726548682287148,1.0
solid_mask_black,day2/members/tien/18_0209.webp,0.997017176968567,0.9025961693254868,0.9881908915694074,1.0
solid_mask_black,day2/members/allie/17_0331.webp,0.9965729360767587,0.571089805277426,0.9504181466743132,1.0
solid_mask_black,day1/members/onanong/16_0577.webp,0.9976322701760306,0.90949928107792,0.987986782549498,1.0
solid_mask_black,day2/members/allie/11_0188.webp,0.994654735642836,0.6899737590449624,0.9671792584454164,1.0
solid_mask_black,day3/members/stevan/20_0667.webp,0.9962894558022065,0.5457480703067967,0.9545219251060862,1.0
solid_mask_black,day4/members/luca/18_0590.webp,0.9966903739918389,0.8053130410368443,0.9789918764939308,1.0
solid_mask_black,day1/members/onanong/18_0512.webp,0.9949357225496898,0.4721150482720427,0.9416682293069945,1.0
solid_mask_black,day2/members/tien/20_0019.webp,0.9957402591052879,0.6763255593035846,0.9622079276748956,1.0
solid_mask_black,day2/members/cathal/14_0312.webp,0.9959423861971711,0.6801307864901542,0.9628165499204636,1.0
solid_mask_black,day2/members/bjorn/19_0139.webp,0.99444066857156,0.7642925823919684,0.9742324044689954,1.0
solid_mask_black,day2/members/klaus/10_0219.webp,0.9961374710195349,0.8420128422819859,0.9832342213080896,1.0
solid_mask_black,day2/members/onanong/14_0331.webp,0.9963606541100289,0.7438935499404848,0.9759230635593298,1.0
solid_mask_black,day1/members/luca/19_0006.webp,0.9969781094453009,0.849334845441835,0.9863046819930412,1.0
solid_mask_black,day4/members/onanong/10_0182.webp,0.9952428624068054,0.8216110268020829,0.9818476262259882,1.0
solid_mask_black,day3/members/onanong/16_0319.webp,0.9972679771087677,0.9468012207859322,0.9923635195421306,1.0
solid_mask_black,day2/members/werner/12_0480.webp,0.997545781390128,0.7164779565839812,0.9685638099131672,1.0
solid_mask_black,day1/members/tien/19_0050.webp,0.9987200378635271,0.9883848551976152,0.9957374462091612,1.0
solid_mask_black,day3/members/florian/20_0698.webp,0.9962302048090382,0.7865900611911025,0.9770968836613112,1.0
solid_mask_black,day3/members/cathal/08_0097.webp,0.9977797196727463,0.978843422991626,0.994676871529654,1.0
solid_mask_black,day2/members/werner/20_0389.webp,0.9968127722071158,0.954316199952662,0.99244428837657,1.0
solid_mask_black,day3/members/onanong/14_0121.webp,0.9988193906223019,0.9914800181541512,0.9979249698154468,1.0
solid_mask_black,day3/members/werner/12_0583.webp,0.9985728214033993,0.9837857804003444,0.9976824676102573,1.0
solid_mask_black,day2/members/onanong/10_0518.webp,0.9943277512135236,0.5717026190154773,0.9516147913918936,1.0
solid_mask_black,day3/members/onanong/16_0114.webp,0.9981338334541285,0.9783731085633588,0.9952009173880724,1.0
solid_mask_black,day2/members/stevan/09_0309.webp,0.998595207139133,0.988246881248549,0.9960852108600148,1.0
solid_mask_black,day3/members/tien/11_0628.webp,0.9982284065391301,0.8747938540323599,0.983355653384134,1.0
solid_mask_black,day3/members/allie/08_0398.webp,0.9985798153389486,0.9863098611236708,0.9955404136555588,1.0
solid_mask_black,day1/members/cathal/15_0162.webp,0.9937518694239138,0.5797518871289786,0.9658862217391126,1.0
solid_mask_black,day2/members/klaus/13_0331.webp,0.9958058074741954,0.573030811355679,0.9499917860948418,1.0
solid_mask_black,day1/members/werner/11_0515.webp,0.9977469879379518,0.9459713953969416,0.9936834304506652,1.0
solid_mask_black,day3/members/stevan/10_0619.webp,0.9980773193634523,0.9779827533670092,0.995270765276318,1.0
solid_mask_black,day2/members/tien/13_0604.webp,0.9955654681624878,0.6168848623196255,0.9552688994725488,1.0
solid_mask_black,day4/members/cathal/09_0426.webp,0.997713745768564,0.9825041080448984,0.9939686601229428,1.0
solid_mask_black,day3/members/bjorn/12_0362.webp,0.998578892730015,0.9622879079044612,0.9971236091972892,1.0
solid_mask_black,day1/members/klaus/11_0523.webp,0.9972158277718947,0.8605197871426553,0.9841504764457168,1.0
solid_mask_black,day1/members/tien/10_0032.webp,0.9967042112461986,0.9030663415366218,0.9876490174877256,1.0
solid_mask_black,day1/members/onanong/11_0119.webp,0.9982369561325024,0.968928564650776,0.9959054083262124,1.0
solid_mask_black,day4/members/cathal/13_0470.webp,0.9950382803295832,0.6681701573246135,0.9763712649570732,1.0
solid_mask_black,day1/members/allie/09_0160.webp,0.9959299526988926,0.8377786967591943,0.9832769333693387,1.0
solid_mask_black,day3/members/onanong/11_0644.webp,0.9963350927618801,0.6441886380053174,0.9575396984292291,1.0
solid_mask_black,day3/members/luca/20_0192.webp,0.9973544192052096,0.9206850271424818,0.9892678230506516,1.0
solid_mask_black,day3/members/luca/17_0582.webp,0.996403421451392,0.7179575834029268,0.9738286084638736,1.0
solid_mask_black,day2/members/bjorn/17_0110.webp,0.9986976820717395,0.9902765405331182,0.9965293866515912,1.0
solid_mask_black,day2/members/allie/15_0703.webp,0.9976608462487951,0.9782080190778724,0.9939377348052364,1.0
solid_mask_black,day2/members/florian/14_0042.webp,0.9980870671603056,0.972173705019356,0.9955884940406704,1.0
solid_mask_black,day3/members/werner/19_0360.webp,0.996712466436149,0.9700129709771586,0.9927897756186748,1.0
solid_mask_black,day2/members/florian/11_0279.webp,0.9962059303573755,0.7783447796525538,0.9787016946915746,1.0
solid_mask_black,day4/members/florian/15_0498.webp,0.9981257872875187,0.9822626924328152,0.9955210481210836,1.0
solid_mask_black,day1/members/allie/12_0272.webp,0.9972814494163148,0.8382999110098199,0.9786854004612596,1.0
solid_mask_black,day3/members/tien/11_0505.webp,0.9983113014358591,0.8237907186578455,0.9787025243899709,1.0
solid_mask_black,day1/members/stevan/17_0340.webp,0.9977927409162826,0.94465385541834,0.992955503548534,1.0
solid_mask_black,day1/members/luca/11_0691.webp,0.9984856677799788,0.9804620652804632,0.9946271392275612,1.0
solid_mask_black,day1/members/cathal/10_0676.webp,0.9943989279745556,0.7446353973463193,0.9779750141531262,1.0
solid_mask_black,day3/members/florian/18_0329.webp,0.9950356104747119,0.5810933699518961,0.9550366978467548,1.0
solid_mask_black,day2/members/cathal/11_0063.webp,0.9929421095795178,0.4744421839038053,0.9488843678076108,1.0
solid_mask_black,day4/members/luca/18_0257.webp,0.998058053542313,0.9616279528469668,0.9947223497541396,1.0
solid_mask_black,day3/members/cathal/11_0064.webp,0.9982955968652291,0.924823584379446,0.9904890700612294,1.0
solid_mask_black,day4/members/onanong/11_0635.webp,0.9953059063036896,0.7690505396374478,0.9768591396110088,1.0
solid_mask_black,day2/members/klaus/10_0464.webp,0.9943048113665093,0.4641785066889463,0.9283570133778928,1.0
solid_mask_black,day3/members/cathal/09_0625.webp,0.9955193688195648,0.5883426589881162,0.9616647805998286,1.0
solid_mask_black,day4/members/bao/09_0694.webp,0.9960898890248141,0.77062195963542,0.975751497882214,1.0
solid_mask_black,day2/members/allie/17_0093.webp,0.996385745083734,0.639595457772764,0.95781937511832,1.0
solid_mask_black,day3/members/werner/08_0498.webp,0.9984918255559702,0.9680688169831836,0.9942430123780778,1.0
solid_mask_black,day2/members/allie/16_0153.webp,0.9961836110058454,0.7177564998078745,0.9661605605698428,1.0
solid_mask_black,day4/members/florian/11_0372.webp,0.996404362056901,0.7871313422621817,0.978934040606326,1.0
solid_mask_black,day3/members/bjorn/12_0147.webp,0.9949840024555484,0.8635474570240804,0.9839987188868182,1.0
solid_mask_black,day1/members/werner/15_0312.webp,0.998007117032607,0.974792316832742,0.9948116974852502,1.0
solid_mask_black,day3/members/stevan/09_0144.webp,0.9974842897123132,0.90098209594063,0.9873784465466348,1.0
solid_mask_black,day1/members/onanong/14_0681.webp,0.9961994280806313,0.6328941754272572,0.96349938646376,1.0
solid_mask_black,day2/members/allie/17_0175.webp,0.9965260461082214,0.5663824675380671,0.9530763174890446,1.0
solid_mask_black,day2/members/tien/13_0043.webp,0.9974130424588955,0.9540022865929884,0.9933879474299516,1.0
solid_mask_black,day4/members/cathal/18_0466.webp,0.9979472577745576,0.961061253286242,0.9941382912533272,1.0
solid_mask_black,day1/members/onanong/19_0261.webp,0.9975229058474694,0.9717065429903112,0.9945955711661856,1.0
solid_mask_black,day4/members/allie/13_0245.webp,0.9968470617871557,0.8404837911756462,0.9796697403851404,1.0
solid_mask_black,day1/members/tien/08_0483.webp,0.9982207276313712,0.9863593022201044,0.9952221774220136,1.0
